date,CO2_Emission
Jan-90,11.965386104765866
Feb-90,12.509267291346132
Mar-90,13.325089071216533
Apr-90,14.004940554441864
May-90,14.276881147732
Jun-90,14.41285144437707
Jul-90,13.732999961151734
Aug-90,13.8689702577968
Sep-90,14.41285144437707
Oct-90,14.276881147732
Nov-90,13.732999961151734
Dec-90,12.645237587991199
Jan-91,12.178460693080734
Feb-91,12.732027088220766
Mar-91,13.562376680930814
Apr-91,14.254334674855855
May-91,14.531117872425876
Jun-91,14.669509471210883
Jul-91,13.977551477285841
Aug-91,14.115943076070847
Sep-91,14.669509471210883
Oct-91,14.531117872425876
Nov-91,13.977551477285841
Dec-91,12.870418687005776
Jan-92,12.6173684107042
Feb-92,13.190885156645301
Mar-92,14.051160275556953
Apr-92,14.768056207983324
May-92,15.054814580953874
Jun-92,15.19819376743915
Jul-92,14.481297835012775
Aug-92,14.624677021498051
Sep-92,15.19819376743915
Oct-92,15.054814580953874
Nov-92,14.481297835012775
Dec-92,13.334264343130574
Jan-93,12.938237623262605
Feb-93,13.526339333410904
Mar-93,14.40849189863335
Apr-93,15.143619036318727
May-93,15.437669891392883
Jun-93,15.584695318929956
Jul-93,14.849568181244578
Aug-93,14.996593608781652
Sep-93,15.584695318929956
Oct-93,15.437669891392883
Nov-93,14.849568181244578
Dec-93,13.673364760947976
Jan-94,12.650839653256199
Feb-94,13.2258778193133
Mar-94,14.08843506839895
Apr-94,14.807232775970324
May-94,15.094751858998876
Jun-94,15.23851140051315
Jul-94,14.519713692941774
Aug-94,14.66347323445605
Sep-94,15.23851140051315
Oct-94,15.094751858998876
Nov-94,14.519713692941774
Dec-94,13.369637360827575
Jan-95,12.931939438696663
Feb-95,13.519754867728336
Mar-95,14.401478011275833
Apr-95,15.136247297565415
May-95,15.43015501208125
Jun-95,15.577108869339169
Jul-95,14.842339583049586
Aug-95,14.9892934403075
Sep-95,15.577108869339169
Oct-95,15.43015501208125
Nov-95,14.842339583049586
Dec-95,13.66670872498625
Jan-96,12.914544395244064
Feb-96,13.501569140482431
Mar-96,14.382106258339984
Apr-96,15.115887189887939
May-96,15.409399562507124
Jun-96,15.556155748816714
Jul-96,14.822374817268756
Aug-96,14.969131003578351
Sep-96,15.556155748816714
Oct-96,15.409399562507124
Nov-96,14.822374817268756
Dec-96,13.648325326792026
Jan-97,12.950711788943869
Feb-97,13.539380506623134
Mar-97,14.422383583142034
Apr-97,15.15821948024112
May-97,15.452553839080752
Jun-97,15.599721018500569
Jul-97,14.863885121401484
Aug-97,15.011052300821301
Sep-97,15.599721018500569
Oct-97,15.452553839080752
Nov-97,14.863885121401484
Dec-97,13.686547686042953
Jan-98,13.199961615292466
Feb-98,13.799959870533035
Mar-98,14.699957253393883
Apr-98,15.449955072444592
May-98,15.749954200064876
Jun-98,15.899953763875017
Jul-98,15.149955944824306
Aug-98,15.299955508634447
Sep-98,15.899953763875017
Oct-98,15.749954200064876
Nov-98,15.149955944824306
Dec-98,13.949959434343176
Jan-99,13.576006983291132
Feb-99,14.193098209804365
Mar-99,15.118735049574216
Apr-99,15.890099082715757
May-99,16.198644695972373
Jun-99,16.352917502600686
Jul-99,15.58155346945914
Aug-99,15.73582627608745
Sep-99,16.352917502600686
Oct-99,16.198644695972373
Nov-99,15.58155346945914
Dec-99,14.347371016432676
Jan-00,13.282138397185536
Feb-00,13.88587196069397
Mar-00,14.791472305956619
Apr-00,15.546139260342162
May-00,15.848006042096381
Jun-00,15.998939432973485
Jul-00,15.244272478587945
Aug-00,15.395205869465055
Sep-00,15.998939432973485
Oct-00,15.848006042096381
Nov-00,15.244272478587945
Dec-00,14.036805351571081
Jan-01,12.997502450816402
Feb-01,13.588298016762602
Mar-01,14.474491365681901
Apr-01,15.212985823114652
May-01,15.508383606087751
Jun-01,15.656082497574305
Jul-01,14.917588040141554
Aug-01,15.065286931628105
Sep-01,15.656082497574305
Oct-01,15.508383606087751
Nov-01,14.917588040141554
Dec-01,13.735996908249152
Jan-02,12.822136421242135
Feb-02,13.404960804025867
Mar-02,14.279197378201465
Apr-02,15.007727856681134
May-02,15.299140048073006
Jun-02,15.444846143768935
Jul-02,14.716315665289269
Aug-02,14.862021760985202
Sep-02,15.444846143768935
Oct-02,15.299140048073006
Nov-02,14.716315665289269
Dec-02,13.550666899721804
Jan-03,12.351846202039669
Feb-03,12.913293756677833
Mar-03,13.755465088635082
Apr-03,14.457274531932793
May-03,14.737998309251877
Jun-03,14.878360197911418
Jul-03,14.176550754613707
Aug-03,14.316912643273252
Sep-03,14.878360197911418
Oct-03,14.737998309251877
Nov-03,14.176550754613707
Dec-03,13.053655645337374
Jan-04,12.313669551517402
Feb-04,12.8733818038591
Mar-04,13.71295018237165
Apr-04,14.412590497798774
May-04,14.692446623969625
Jun-04,14.83237468705505
Jul-04,14.132734371627928
Aug-04,14.27266243471335
Sep-04,14.83237468705505
Oct-04,14.692446623969625
Nov-04,14.132734371627928
Dec-04,13.013309866944525
Jan-05,11.709283305808
Feb-05,12.241523456071999
Mar-05,13.039883681467998
Apr-05,13.705183869298
May-05,13.971303944429998
Jun-05,14.104363981996
Jul-05,13.439063794166
Aug-05,13.572123831731998
Sep-05,14.104363981996
Oct-05,13.971303944429998
Nov-05,13.439063794166
Dec-05,12.374583493638001
Jan-06,11.399529873661606
Feb-06,11.917690322464402
Mar-06,12.694930995668605
Apr-06,13.342631556672107
May-06,13.601711781073506
Jun-06,13.731251893274205
Jul-06,13.083551332270705
Aug-06,13.213091444471402
Sep-06,13.731251893274205
Oct-06,13.601711781073506
Nov-06,13.083551332270705
Dec-06,12.047230434665105
Jan-07,11.1870096760466
Feb-07,11.695510115866899
Mar-07,12.458260775597351
Apr-07,13.093886325372724
May-07,13.348136545282873
Jun-07,13.475261655237949
Jul-07,12.839636105462574
Aug-07,12.96676121541765
Sep-07,13.475261655237949
Oct-07,13.348136545282873
Nov-07,12.839636105462574
Dec-07,11.822635225821974
Jan-08,11.171849776636266
Feb-08,11.679661130119733
Mar-08,12.441378160344934
Apr-08,13.076142352199268
May-08,13.330048028941002
Jun-08,13.45700086731187
Jul-08,12.822236675457535
Aug-08,12.949189513828404
Sep-08,13.45700086731187
Oct-08,13.330048028941002
Nov-08,12.822236675457535
Dec-08,11.8066139684906
Jan-09,11.128057698892203
Feb-09,11.633878503387306
Mar-09,12.392609710129953
Apr-09,13.024885715748827
May-09,13.277796117996376
Jun-09,13.404251319120151
Jul-09,12.771975313501278
Aug-09,12.898430514625053
Sep-09,13.404251319120151
Oct-09,13.277796117996376
Nov-09,12.771975313501278
Dec-09,11.760333704511078
Jan-10,11.205670966817065
Feb-10,11.71501964712693
Mar-10,12.479042667591731
Apr-10,13.115728517979065
May-10,13.370402858133993
Jun-10,13.497740028211465
Jul-10,12.86105417782413
Aug-10,12.988391347901594
Sep-10,13.497740028211465
Oct-10,13.370402858133993
Nov-10,12.86105417782413
Dec-10,11.842356817204394
Jan-11,11.359638395157802
Feb-11,11.875985594937706
Mar-11,12.650506394607554
Apr-11,13.295940394332428
May-11,13.554113994222377
Jun-11,13.683200794167352
Jul-11,13.037766794442478
Aug-11,13.166853594387453
Sep-11,13.683200794167352
Oct-11,13.554113994222377
Nov-11,13.037766794442478
Dec-11,12.005072394882676
Jan-12,11.249602704715466
Feb-12,11.760948282202534
Mar-12,12.527966648433134
Apr-12,13.167148620291968
May-12,13.4228214090355
Jun-12,13.550657803407269
Jul-12,12.911475831548435
Aug-12,13.0393122259202
Sep-12,13.550657803407269
Oct-12,13.4228214090355
Nov-12,12.911475831548435
Dec-12,11.888784676574302
Jan-13,11.55350883748893
Feb-13,12.078668330102065
Mar-13,12.866407569021765
Apr-13,13.522856934788182
May-13,13.78543668109475
Jun-13,13.916726554248033
Jul-13,13.260277188481615
Aug-13,13.391567061634898
Sep-13,13.916726554248033
Oct-13,13.78543668109475
Nov-13,13.260277188481615
Dec-13,12.209958203255349
Jan-14,11.639715001080468
Feb-14,12.168792955675034
Mar-14,12.962409887566887
Apr-14,13.623757330810092
May-14,13.888296308107376
Jun-14,14.020565796756019
Jul-14,13.359218353512812
Aug-14,13.491487842161453
Sep-14,14.020565796756019
Oct-14,13.888296308107376
Nov-14,13.359218353512812
Dec-14,12.301062444323676
Jan-15,11.8358875661532
Feb-15,12.3738824555238
Mar-15,13.180874789579699
Apr-15,13.853368401292949
May-15,14.122365845978251
Jun-15,14.256864568320902
Jul-15,13.58437095660765
Aug-15,13.7188696789503
Sep-15,14.256864568320902
Oct-15,14.122365845978251
Nov-15,13.58437095660765
Dec-15,12.508381177866449
Jan-16,12.080259154380267
Feb-16,12.629361843215735
Mar-16,13.453015876468935
Apr-16,14.139394237513269
May-16,14.413945581931
Jun-16,14.551221254139866
Jul-16,13.864842893095537
Aug-16,14.002118565304404
Sep-16,14.551221254139866
Oct-16,14.413945581931
Nov-16,13.864842893095537
Dec-16,12.766637515424602
Jan-17,12.223591677053532
Feb-17,12.779209480555966
Mar-17,13.612636185809615
Apr-17,14.30715844018766
May-17,14.584967341938874
Jun-17,14.723871792814483
Jul-17,14.029349538436444
Aug-17,14.168253989312051
Sep-17,14.723871792814483
Oct-17,14.584967341938874
Nov-17,14.029349538436444
Dec-17,12.918113931431575
Jan-18,12.400805396959909
Feb-18,12.964478369548994
Mar-18,13.809987828432625
Apr-18,14.514579044168984
May-18,14.796415530463527
Jun-18,14.937333773610801
Jul-18,14.232742557874438
Aug-18,14.373660801021712
Sep-18,14.937333773610801
Oct-18,14.796415530463527
Nov-18,14.232742557874438
Dec-18,13.105396612696266
Jan-19,12.578876380202813
Feb-19,13.15064348839385
Mar-19,14.008294150680404
Apr-19,14.723003035919204
May-19,15.008886590014722
Jun-19,15.15182836706248
Jul-19,14.437119481823686
Aug-19,14.580061258871444
Sep-19,15.15182836706248
Oct-19,15.008886590014722
Nov-19,14.437119481823686
Dec-19,13.293585265441608
Jan-20,12.756947363445716
Feb-20,13.336808607238707
Mar-20,14.206600472928187
Apr-20,14.931427027669423
May-20,15.221357649565913
Jun-20,15.366322960514164
