date,M_BaysisCount_AverTotalVehicPerCountingStation
2017-02,1265906.701030928
2017-03,1453117.969072165
2017-04,1386905.9536082475
2017-05,1446336.2396907217
2017-06,1451342.7835051545
2017-07,1630455.6262886599
2017-08,1583791.43814433
2017-09,1495775.9536082475
2017-10,1443001.262886598
2017-11,1310193.4793814432
2017-12,1284987.2480620155
2018-01,1302075.2170542635
2018-02,1247964.0516795865
2018-03,1441294.4041450778
2018-04,1390594.1968911916
2018-05,1440264.176165803
2018-06,1452466.9090909092
2018-07,1626906.168831169
2018-08,1568724.0
2018-09,1484869.84375
2018-10,1478913.2864583333
2018-11,1315922.65625
2018-12,1270111.171875
2019-01,1265241.4270833333
2019-02,1271393.5208333333
2019-03,1437119.8390501318
2019-04,1429377.9419525065
2019-05,1434355.8496042215
2019-06,1447436.3684210526
2019-07,1628958.4722955145
2019-08,1573893.9842105263
2019-09,1494698.2894736843
2019-10,1502049.5263157894
2019-11,1333118.1315789474
2019-12,1304442.5078534032
2020-01,1302587.964010283
2020-02,1303740.326478149
2020-03,983141.5902061856
