date,FuelSale_tons_dieselkraftstoff_insg,FuelSale_tons_dieselkraftstoff_schifffahrt,FuelSale_tons_dieselkraftstoff_militaer,FuelSale_tons_dieselkraftstoff_sonstige
2001-01,1939816.0,22879.0,1800.0,1915137.0
2001-02,1968383.0,17448.0,1668.0,1949267.0
2001-03,2448775.0,20318.0,1933.0,2426524.0
2001-04,2260151.0,21465.0,1750.0,2236936.0
2001-05,2513651.0,20117.0,1819.0,2491715.0
2001-06,2320281.0,21616.0,1857.0,2296808.0
2001-07,2585777.0,25061.0,2192.0,2558524.0
2001-08,2598500.0,25276.0,1547.0,2571677.0
2001-09,2413003.0,23783.0,6247.0,2382973.0
2001-10,2649002.0,25377.0,6085.0,2617540.0
2001-11,2664940.0,22847.0,9092.0,2633001.0
2001-12,2182957.0,19977.0,9319.0,2153661.0
2002-01,1998995.0,19775.0,6890.0,1972330.0
2002-02,2098681.0,16442.0,2404.0,2079835.0
2002-03,2345385.0,20456.0,8710.0,2316219.0
2002-04,2466517.0,22551.0,2987.0,2440979.0
2002-05,2362845.0,15206.0,1996.0,2345643.0
2002-06,2356679.0,20398.0,2203.0,2334078.0
2002-07,2561962.0,24228.0,2649.0,2535085.0
2002-08,2498698.0,19523.0,2564.0,2476611.0
2002-09,2537411.0,21933.0,2447.0,2513031.0
2002-10,2570422.0,22796.0,3301.0,2544325.0
2002-11,2555889.0,12744.0,3117.0,2540028.0
2002-12,2277730.0,16175.0,2271.0,2259284.0
2003-01,1858127.0,25188.0,2611.0,1830328.0
2003-02,2090408.0,19545.0,2052.0,2068811.0
2003-03,2321682.0,22391.0,1656.0,2297635.0
2003-04,2359080.0,25157.0,2445.0,2331478.0
2003-05,2377636.0,23615.0,1656.0,2352365.0
2003-06,2305278.0,17090.0,2178.0,2286010.0
2003-07,2583463.0,16678.0,2267.0,2564518.0
2003-08,2321374.0,15396.0,2258.0,2303720.0
2003-09,2544934.0,19883.0,1971.0,2523080.0
2003-10,2540580.0,20201.0,2222.0,2518157.0
2003-11,2436113.0,17796.0,1517.0,2416800.0
2003-12,2205482.0,19287.0,2113.0,2184082.0
2004-01,1980376.0,19080.0,807.0,1960489.0
2004-02,2088011.0,18474.0,1519.0,2068018.0
2004-03,2585002.0,20425.0,2260.0,2562317.0
2004-04,2441504.0,19473.0,729.0,2421302.0
2004-05,2278536.0,18445.0,1285.0,2258806.0
2004-06,2461764.0,22742.0,4660.0,2434362.0
2004-07,2528392.0,21526.0,2248.0,2504618.0
2004-08,2493949.0,21514.0,1211.0,2471224.0
2004-09,2576297.0,23748.0,2764.0,2549785.0
2004-10,2473464.0,30870.0,2498.0,2440096.0
2004-11,2661719.0,29270.0,1527.0,2630922.0
2004-12,2351283.0,27768.0,1284.0,2322231.0
2005-01,1987247.0,25866.0,1359.0,1960022.0
2005-02,2032770.0,23285.0,2536.0,2006949.0
2005-03,2269697.0,27190.0,2738.0,2239769.0
2005-04,2517111.0,29421.0,1854.0,2485836.0
2005-05,2418098.0,27300.0,2661.0,2388137.0
2005-06,2494210.0,24731.0,9727.0,2459752.0
2005-07,2500045.0,27165.0,3728.0,2469152.0
2005-08,2542776.0,27724.0,2425.0,2512627.0
2005-09,2537624.0,29036.0,12316.0,2496272.0
2005-10,2472291.0,25558.0,32456.0,2414277.0
2005-11,2555917.0,22590.0,6168.0,2527159.0
2005-12,2203526.0,24064.0,2317.0,2177145.0
2006-01,2058606.0,19284.0,5663.0,2033659.0
2006-02,2028173.0,16505.0,3042.0,2008626.0
2006-03,2397536.0,23574.0,3030.0,2370932.0
2006-04,2266992.0,21712.0,2172.0,2243108.0
2006-05,2548256.0,24033.0,4405.0,2519818.0
2006-06,2418612.0,25575.0,2609.0,2390428.0
2006-07,2551157.0,23223.0,2396.0,2525538.0
2006-08,2552461.0,25398.0,5511.0,2521552.0
2006-09,2619194.0,24757.0,2647.0,2591790.0
2006-10,2542746.0,23154.0,6132.0,2513460.0
2006-11,2657514.0,22866.0,5359.0,2629289.0
2006-12,2492778.0,19092.0,2054.0,2471632.0
2007-01,2001563.0,17592.0,6609.0,1977362.0
2007-02,2084092.0,16872.0,6196.0,2061024.0
2007-03,2484397.0,21782.0,2759.0,2459856.0
2007-04,2312512.0,12763.0,2378.0,2297371.0
2007-05,2453368.0,11911.0,4988.0,2436469.0
2007-06,2505567.0,12496.0,2776.0,2490295.0
2007-07,2644414.0,13344.0,2641.0,2628429.0
2007-08,2608975.0,13064.0,3245.0,2592666.0
2007-09,2448095.0,11654.0,1550.0,2434891.0
2007-10,2679871.0,12398.0,6907.0,2660566.0
2007-11,2623138.0,12047.0,2016.0,2609075.0
2007-12,2212813.0,11145.0,2564.0,2199104.0
2008-01,2264660.0,9464.0,5135.0,2250061.0
2008-02,2314997.0,7867.0,1671.0,2305459.0
2008-03,2337877.0,11580.0,2497.0,2323800.0
2008-04,2634407.0,12354.0,2605.0,2619448.0
2008-05,2452093.0,12348.0,2218.0,2437527.0
2008-06,2474797.0,11556.0,2530.0,2460711.0
2008-07,2685420.0,11983.0,2428.0,2671009.0
2008-08,2471317.0,11678.0,1183.0,2458456.0
2008-09,2654079.0,11058.0,2117.0,2640904.0
2008-10,2705990.0,11270.0,2709.0,2692011.0
2008-11,2560155.0,11813.0,2435.0,2545907.0
2008-12,2349797.0,10527.0,1993.0,2337277.0
2009-01,2206307.0,7805.0,1732.0,2196770.0
2009-02,2248482.0,8940.0,2410.0,2237132.0
2009-03,2598369.0,9023.0,2029.0,2587317.0
2009-04,2651028.0,10157.0,1899.0,2638972.0
2009-05,2529998.0,9152.0,2005.0,2518841.0
2009-06,2549334.0,10144.0,2206.0,2536984.0
2009-07,2771601.0,12966.0,2450.0,2756185.0
2009-08,2643423.0,9820.0,1617.0,2631986.0
2009-09,2844893.0,12369.0,2177.0,2830347.0
2009-10,2747069.0,10899.0,2181.0,2733989.0
2009-11,2687489.0,9283.0,2380.0,2675826.0
2009-12,2458198.0,10783.0,2080.0,2445335.0
2010-01,2085140.0,15820.0,1850.0,2067470.0
2010-02,2189000.0,15743.0,2315.0,2170942.0
2010-03,2825032.0,19359.0,2795.0,2802878.0
2010-04,2690946.0,17116.0,2187.0,2671643.0
2010-05,2653814.0,22723.0,2229.0,2628862.0
2010-06,2754811.0,22060.0,2302.0,2730449.0
2010-07,2907344.0,25063.0,2142.0,2880139.0
2010-08,2774841.0,25931.0,1931.0,2746979.0
2010-09,2926480.0,22820.0,1916.0,2901744.0
2010-10,2937099.0,23718.0,1776.0,2911605.0
2010-11,2929957.0,23402.0,1348.0,2905207.0
2010-12,2453499.0,22212.0,1937.0,2429350.0
2011-01,2311195.0,11934.0,1254.0,2298007.0
2011-02,2443433.0,13238.0,1263.0,2428932.0
2011-03,2823922.0,16720.0,1523.0,2805679.0
2011-04,2651636.0,15382.0,1305.0,2634949.0
2011-05,2917399.0,17289.0,1080.0,2899030.0
2011-06,2590876.0,16503.0,1601.0,2572772.0
2011-07,2766595.0,16794.0,1371.0,2748430.0
2011-08,3037270.0,17569.0,1131.0,3018570.0
2011-09,2959790.0,17238.0,1411.0,2941141.0
2011-10,2853296.0,15729.0,1071.0,2836496.0
2011-11,2957972.0,15136.0,1396.0,2941440.0
2011-12,2650427.0,14401.0,1157.0,2634869.0
2012-01,2436573.0,16044.0,1831.0,2418698.0
2012-02,2511347.0,14833.0,1392.0,2495122.0
2012-03,2949732.0,17898.0,735.0,2931099.0
2012-04,2740172.0,20096.0,1691.0,2718385.0
2012-05,2891549.0,20460.0,1430.0,2869659.0
2012-06,2811041.0,24974.0,1812.0,2784255.0
2012-07,2970837.0,20208.0,1659.0,2948970.0
2012-08,3064674.0,19784.0,7843.0,3037047.0
2012-09,2865608.0,19959.0,1384.0,2844265.0
2012-10,3040760.0,19250.0,1552.0,3019958.0
2012-11,2961146.0,18757.0,1521.0,2940868.0
2012-12,2434511.0,16901.0,1444.0,2416166.0
2013-01,2517233.0,15057.0,1519.0,2500657.0
2013-02,2486678.0,13217.0,1392.0,2472069.0
2013-03,2763470.0,15652.0,1463.0,2746355.0
2013-04,3045318.0,15841.0,1483.0,3027994.0
2013-05,2883501.0,16960.0,1322.0,2865219.0
2013-06,2891935.0,13810.0,1463.0,2876662.0
2013-07,3172555.0,16399.0,1369.0,3154787.0
2013-08,3076796.0,17202.0,1251.0,3058343.0
2013-09,3045154.0,16825.0,1507.0,3026822.0
2013-10,3285322.0,16805.0,1555.0,3266962.0
2013-11,3053147.0,14730.0,1319.0,3037098.0
2013-12,2619315.0,11877.0,1248.0,2606190.0
2014-01,2690559.0,18813.0,1273.0,2670473.0
2014-02,2622940.0,16779.0,1420.0,2604741.0
2014-03,3018014.0,15665.0,1962.0,3000387.0
2014-04,2964474.0,19245.0,1318.0,2943911.0
2014-05,3022175.0,16011.0,1575.0,3004589.0
2014-06,2865079.0,16181.0,1271.0,2847627.0
2014-07,3099960.0,22224.0,1276.0,3076460.0
2014-08,3021168.0,12002.0,1305.0,3007861.0
2014-09,3172503.0,11042.0,1337.0,3160124.0
2014-10,3322786.0,13261.0,1383.0,3308142.0
2014-11,3010469.0,11486.0,1460.0,2997523.0
2014-12,2776953.0,13958.0,1532.0,2761463.0
2015-01,2627178.0,16634.0,1357.0,2609187.0
2015-02,2607247.0,14565.0,1155.0,2591527.0
2015-03,3082262.0,17196.0,1289.0,3063777.0
2015-04,3026468.0,15265.0,1396.0,3009807.0
2015-05,2925256.0,18218.0,1253.0,2905785.0
2015-06,3116925.0,17763.0,951.0,3098211.0
2015-07,3442480.0,20928.0,1458.0,3420094.0
2015-08,3148720.0,20908.0,1095.0,3126717.0
2015-09,3205514.0,20747.0,1089.0,3183678.0
2015-10,3327369.0,20077.0,1071.0,3306221.0
2015-11,3303431.0,17016.0,1147.0,3285268.0
2015-12,2943547.0,22127.0,1152.0,2920268.0
2016-01,2679631.0,17107.0,1327.0,2661197.0
2016-02,2848550.0,18861.0,1104.0,2828585.0
2016-03,3167124.0,19868.0,1276.0,3145980.0
2016-04,3262320.0,15676.0,1213.0,3245431.0
2016-05,3091290.0,16981.0,1298.0,3073011.0
2016-06,3217377.0,17359.0,1433.0,3198585.0
2016-07,3340376.0,20672.0,1196.0,3318508.0
2016-08,3274065.0,19117.0,1274.0,3253674.0
2016-09,3401936.0,20032.0,1172.0,3380732.0
2016-10,3262150.0,21409.0,1065.0,3239676.0
2016-11,3333597.0,20737.0,776.0,3312084.0
2016-12,3022873.0,19932.0,1214.0,3001727.0
2017-01,2954270.0,14359.0,1151.0,2938760.0
2017-02,2801861.0,11977.0,1065.0,2788819.0
2017-03,3465649.0,15750.0,971.0,3448928.0
2017-04,3146429.0,15472.0,707.0,3130250.0
2017-05,3346302.0,13799.0,823.0,3331680.0
2017-06,3316595.0,12732.0,895.0,3302968.0
2017-07,3299811.0,12775.0,655.0,3286381.0
2017-08,3408483.0,14642.0,867.0,3392974.0
2017-09,3264392.0,11727.0,761.0,3251904.0
2017-10,3306754.0,11881.0,735.0,3294138.0
2017-11,3351100.0,12714.0,862.0,3337524.0
2017-12,3040903.0,11053.0,821.0,3029029.0
2018-01,2791391.0,1486.0,1664.0,2788241.0
2018-02,2825830.0,1524.0,738.0,2823568.0
2018-03,3119434.0,1348.0,1185.0,3116901.0
2018-04,3183235.0,1305.0,622.0,3181308.0
2018-05,3153071.0,1529.0,357.0,3151185.0
2018-06,3174967.0,1313.0,323.0,3173331.0
2018-07,3301198.0,1133.0,330.0,3299735.0
2018-08,3322959.0,4249.0,360.0,3318350.0
2018-09,3151045.0,3916.0,305.0,3146824.0
2018-10,3328830.0,7069.0,387.0,3321374.0
2018-11,3312855.0,4982.0,339.0,3307534.0
2018-12,2810193.0,3933.0,359.0,2805901.0
2019-01,2960103.0,1059.0,367.0,2958677.0
2019-02,2959713.0,705.0,2870.0,2956138.0
2019-03,3105438.0,1397.0,372.0,3103669.0
2019-04,3230055.0,928.0,402.0,3228725.0
2019-05,3277142.0,1431.0,361.0,3275350.0
2019-06,3049508.0,1442.0,345.0,3047721.0
2019-07,3409510.0,2147.0,440.0,3406923.0
2019-08,3237493.0,6435.0,375.0,3230683.0
2019-09,3146282.0,1295.0,363.0,3144624.0
2019-10,3363371.0,4355.0,388.0,3358628.0
2019-11,3179962.0,2886.0,372.0,3176704.0
2019-12,2929595.0,7370.0,349.0,2921876.0
2020-01,2935668.0,2864.0,422.0,2932382.0
2020-02,2877903.0,606.0,275.0,2877022.0
2020-03,2859758.0,647.0,355.0,2858756.0
2020-04,2532290.0,11246.0,193.0,2520851.0
