date,FuelSale_tons_flugkraftstoff_schwer_insg,FuelSale_tons_flugkraftstoff_schwer_luftfahrt,FuelSale_tons_flugkraftstoff_schwer_militaer,FuelSale_tons_flugkraftstoff_schwer_sonstige
2001-01,527959.0,491936.0,7792.0,28231.0
2001-02,506565.0,473197.0,7118.0,26250.0
2001-03,559968.0,531945.0,3880.0,24143.0
2001-04,565836.0,545991.0,2751.0,17094.0
2001-05,580793.0,553414.0,6823.0,20556.0
2001-06,628367.0,600860.0,6457.0,21050.0
2001-07,634270.0,593321.0,7098.0,33851.0
2001-08,626980.0,596480.0,10520.0,19980.0
2001-09,614096.0,582314.0,9382.0,22400.0
2001-10,607337.0,576024.0,1598.0,29715.0
2001-11,504232.0,475655.0,3421.0,25156.0
2001-12,456728.0,427186.0,7498.0,22044.0
2002-01,527566.0,496717.0,17638.0,13211.0
2002-02,487698.0,453135.0,17084.0,17479.0
2002-03,551900.0,516549.0,20684.0,14667.0
2002-04,523301.0,492674.0,16472.0,14155.0
2002-05,570634.0,541694.0,13632.0,15308.0
2002-06,605379.0,567171.0,7765.0,30443.0
2002-07,634473.0,596746.0,3031.0,34696.0
2002-08,623162.0,590682.0,1672.0,30808.0
2002-09,609296.0,593622.0,1467.0,14207.0
2002-10,609362.0,598659.0,254.0,10449.0
2002-11,535259.0,515938.0,4614.0,14707.0
2002-12,510233.0,493971.0,362.0,15900.0
2003-01,510422.0,499769.0,1522.0,9131.0
2003-02,537937.0,497828.0,25847.0,14262.0
2003-03,543202.0,508713.0,16450.0,18039.0
2003-04,556772.0,539054.0,18361.0,-643.0
2003-05,574732.0,552246.0,19981.0,2505.0
2003-06,581573.0,564847.0,11512.0,5214.0
2003-07,615715.0,606104.0,7101.0,2510.0
2003-08,664928.0,650566.0,12792.0,1570.0
2003-09,605098.0,589382.0,10656.0,5060.0
2003-10,645566.0,545698.0,8806.0,91062.0
2003-11,602332.0,501488.0,17225.0,83619.0
2003-12,511863.0,453926.0,13208.0,44729.0
2004-01,559665.0,547132.0,10279.0,2254.0
2004-02,552356.0,503300.0,40180.0,8876.0
2004-03,561096.0,550759.0,13240.0,-2903.0
2004-04,602369.0,597096.0,7761.0,-2488.0
2004-05,623771.0,612149.0,8684.0,2938.0
2004-06,622447.0,608785.0,6659.0,7003.0
2004-07,678187.0,587545.0,6581.0,84061.0
2004-08,704964.0,676991.0,6175.0,21798.0
2004-09,663741.0,630987.0,6024.0,26730.0
2004-10,725928.0,633751.0,5425.0,86752.0
2004-11,614455.0,533842.0,5820.0,74793.0
2004-12,602522.0,527402.0,6545.0,68575.0
2005-01,588066.0,571739.0,6023.0,10304.0
2005-02,562932.0,517264.0,5260.0,40408.0
2005-03,636704.0,613427.0,5630.0,17647.0
2005-04,634018.0,577919.0,6881.0,49218.0
2005-05,739256.0,698669.0,6429.0,34158.0
2005-06,683644.0,665807.0,2834.0,15003.0
2005-07,739551.0,724747.0,2850.0,11954.0
2005-08,759244.0,731569.0,4589.0,23086.0
2005-09,744141.0,722650.0,5612.0,15879.0
2005-10,741312.0,727098.0,744.0,13470.0
2005-11,634083.0,548158.0,2458.0,83467.0
2005-12,621807.0,514625.0,2083.0,105099.0
2006-01,629227.0,615573.0,3383.0,10271.0
2006-02,588621.0,563683.0,3349.0,21589.0
2006-03,679327.0,594121.0,3593.0,81613.0
2006-04,688517.0,669440.0,6073.0,13004.0
2006-05,742764.0,664051.0,7500.0,71213.0
2006-06,748665.0,714808.0,5035.0,28822.0
2006-07,781248.0,755838.0,4969.0,20441.0
2006-08,771041.0,678889.0,6176.0,85976.0
2006-09,758013.0,725129.0,2848.0,30036.0
2006-10,755266.0,670209.0,2474.0,82583.0
2006-11,690476.0,654217.0,5422.0,30837.0
2006-12,663877.0,577220.0,6203.0,80454.0
2007-01,675585.0,603427.0,4661.0,67497.0
2007-02,613824.0,579144.0,5695.0,28985.0
2007-03,704723.0,672083.0,6620.0,26020.0
2007-04,714111.0,686861.0,3074.0,24176.0
2007-05,761830.0,747281.0,5453.0,9096.0
2007-06,752963.0,741968.0,3371.0,7624.0
2007-07,804150.0,789880.0,5485.0,8785.0
2007-08,818160.0,802295.0,7707.0,8158.0
2007-09,793117.0,731236.0,3233.0,58648.0
2007-10,793474.0,755929.0,3295.0,34250.0
2007-11,706687.0,668352.0,4625.0,33710.0
2007-12,669367.0,629336.0,6459.0,33572.0
2008-01,702503.0,650555.0,6873.0,45075.0
2008-02,668742.0,597312.0,7570.0,63860.0
2008-03,730200.0,675799.0,6995.0,47406.0
2008-04,727549.0,657246.0,6292.0,64011.0
2008-05,793936.0,734534.0,4848.0,54554.0
2008-06,770201.0,697177.0,7310.0,65714.0
2008-07,822623.0,763839.0,6163.0,52621.0
2008-08,789442.0,712643.0,7892.0,68907.0
2008-09,795874.0,737113.0,8548.0,50213.0
2008-10,801914.0,739167.0,7373.0,55374.0
2008-11,679274.0,626010.0,7776.0,45488.0
2008-12,641650.0,592769.0,6407.0,42474.0
2009-01,666076.0,612530.0,8246.0,45300.0
2009-02,603979.0,549001.0,7002.0,47976.0
2009-03,698532.0,649546.0,4339.0,44647.0
2009-04,692688.0,647202.0,3141.0,42345.0
2009-05,788675.0,728261.0,12887.0,47527.0
2009-06,725038.0,662808.0,18867.0,43363.0
2009-07,785699.0,733132.0,7891.0,44676.0
2009-08,784180.0,721612.0,8916.0,53652.0
2009-09,762267.0,695625.0,13920.0,52722.0
2009-10,802298.0,733934.0,13138.0,55226.0
2009-11,711385.0,667032.0,3792.0,40561.0
2009-12,662146.0,616601.0,579.0,44966.0
2010-01,636009.0,608770.0,512.0,26727.0
2010-02,583490.0,554183.0,4079.0,25228.0
2010-03,705054.0,661557.0,13001.0,30496.0
2010-04,587304.0,550936.0,8175.0,28193.0
2010-05,778110.0,741933.0,2180.0,33997.0
2010-06,789655.0,746377.0,9548.0,33730.0
2010-07,812606.0,771527.0,9804.0,31275.0
2010-08,785913.0,741050.0,8755.0,36108.0
2010-09,770906.0,732385.0,4134.0,34387.0
2010-10,797682.0,764205.0,5573.0,27904.0
2010-11,681316.0,650169.0,5629.0,25518.0
2010-12,600861.0,569712.0,5383.0,25766.0
2011-01,629657.0,577369.0,8650.0,43638.0
2011-02,579036.0,522739.0,13632.0,42665.0
2011-03,671266.0,615881.0,13563.0,41822.0
2011-04,691378.0,631931.0,13229.0,46218.0
2011-05,738227.0,670475.0,15654.0,52098.0
2011-06,731692.0,663813.0,5451.0,62428.0
2011-07,737127.0,690864.0,3167.0,43096.0
2011-08,719758.0,669351.0,3916.0,46491.0
2011-09,717936.0,668347.0,6151.0,43438.0
2011-10,713395.0,663250.0,4348.0,45797.0
2011-11,631998.0,591249.0,7409.0,33340.0
2011-12,621460.0,595160.0,953.0,25347.0
2012-01,636494.0,558934.0,1808.0,75752.0
2012-02,608276.0,446373.0,2395.0,159508.0
2012-03,683257.0,612410.0,618.0,70229.0
2012-04,717013.0,642287.0,1856.0,72870.0
2012-05,801125.0,717602.0,2265.0,81258.0
2012-06,769829.0,691313.0,1962.0,76554.0
2012-07,811055.0,741225.0,4155.0,65675.0
2012-08,786972.0,708186.0,3246.0,75540.0
2012-09,808610.0,733759.0,3216.0,71635.0
2012-10,783879.0,703788.0,1836.0,78255.0
2012-11,677386.0,602934.0,1593.0,72859.0
2012-12,601350.0,535844.0,2407.0,63099.0
2013-01,657763.0,517409.0,749.0,139605.0
2013-02,583596.0,521046.0,1471.0,61079.0
2013-03,688902.0,623546.0,756.0,64600.0
2013-04,701533.0,634520.0,3216.0,63797.0
2013-05,789757.0,704261.0,1626.0,83870.0
2013-06,808203.0,724580.0,2962.0,80661.0
2013-07,824403.0,727805.0,5585.0,91013.0
2013-08,826704.0,736668.0,2841.0,87195.0
2013-09,780240.0,686853.0,6041.0,87346.0
2013-10,789391.0,695287.0,8042.0,86062.0
2013-11,705583.0,611352.0,13750.0,80481.0
2013-12,645789.0,572269.0,844.0,72676.0
2014-01,645405.0,558975.0,11418.0,75012.0
2014-02,597174.0,523075.0,3320.0,70779.0
2014-03,674497.0,572284.0,9990.0,92223.0
2014-04,696724.0,586200.0,10715.0,99809.0
2014-05,787585.0,642227.0,1102.0,144256.0
2014-06,740915.0,627469.0,1994.0,111452.0
2014-07,813474.0,655335.0,3862.0,154277.0
2014-08,814714.0,657253.0,3449.0,154012.0
2014-09,728126.0,612378.0,16831.0,98917.0
2014-10,730041.0,624675.0,2032.0,103334.0
2014-11,655287.0,542618.0,6592.0,106077.0
2014-12,642130.0,531758.0,184.0,110188.0
2015-01,634420.0,537288.0,234.0,96898.0
2015-02,572335.0,473105.0,11660.0,87570.0
2015-03,673395.0,564243.0,8683.0,100469.0
2015-04,702015.0,585513.0,9161.0,107341.0
2015-05,737860.0,613537.0,7899.0,116424.0
2015-06,758655.0,646101.0,3542.0,109012.0
2015-07,795794.0,670333.0,9667.0,115794.0
2015-08,807052.0,676020.0,4900.0,126132.0
2015-09,771143.0,661958.0,5236.0,103949.0
2015-10,781745.0,664583.0,15822.0,101340.0
2015-11,664140.0,556862.0,4408.0,102870.0
2015-12,638300.0,540963.0,5854.0,91483.0
2016-01,611095.0,545073.0,5975.0,60047.0
2016-02,602099.0,524391.0,8166.0,69542.0
2016-03,716059.0,591718.0,10938.0,113403.0
2016-04,738805.0,601532.0,13865.0,123408.0
2016-05,789997.0,645750.0,9417.0,134830.0
2016-06,790170.0,661131.0,6935.0,122104.0
2016-07,905198.0,751236.0,9382.0,144580.0
2016-08,877084.0,732650.0,6390.0,138044.0
2016-09,863375.0,698898.0,6311.0,158166.0
2016-10,839699.0,699437.0,6144.0,134118.0
2016-11,726525.0,605805.0,4725.0,115995.0
2016-12,719083.0,603364.0,1585.0,114134.0
2017-01,770678.0,698376.0,1433.0,70869.0
2017-02,656866.0,591739.0,1500.0,63627.0
2017-03,816594.0,755995.0,3081.0,57518.0
2017-04,815531.0,748858.0,3101.0,63572.0
2017-05,842981.0,748529.0,4423.0,90029.0
2017-06,889258.0,814544.0,3247.0,71467.0
2017-07,927127.0,854156.0,3450.0,69521.0
2017-08,980899.0,912943.0,4109.0,63847.0
2017-09,871580.0,799824.0,2655.0,69101.0
2017-10,844946.0,772160.0,4732.0,68054.0
2017-11,769991.0,707513.0,3222.0,59256.0
2017-12,781918.0,716495.0,247.0,65176.0
2018-01,683969.0,628881.0,6010.0,49078.0
2018-02,674822.0,435272.0,4561.0,234989.0
2018-03,811256.0,700559.0,1859.0,108838.0
2018-04,807890.0,734331.0,2086.0,71473.0
2018-05,905899.0,736273.0,1698.0,167928.0
2018-06,960985.0,743834.0,2649.0,214502.0
2018-07,973022.0,830056.0,295.0,142671.0
2018-08,930848.0,793668.0,859.0,136321.0
2018-09,953515.0,811806.0,1280.0,140429.0
2018-10,895092.0,831293.0,1295.0,62504.0
2018-11,841249.0,741139.0,1040.0,99070.0
2018-12,800421.0,733087.0,307.0,67027.0
2019-01,773288.0,704175.0,8115.0,60998.0
2019-02,746009.0,630152.0,8084.0,107773.0
2019-03,808892.0,830194.0,7472.0,-28774.0
2019-04,925260.0,772512.0,8272.0,144476.0
2019-05,855213.0,814944.0,8064.0,32205.0
2019-06,925766.0,832478.0,8250.0,85038.0
2019-07,885718.0,910254.0,7877.0,-32413.0
2019-08,953719.0,909975.0,8526.0,35218.0
2019-09,898038.0,837268.0,7932.0,52838.0
2019-10,934607.0,864301.0,8258.0,62048.0
2019-11,761534.0,641813.0,6565.0,113156.0
2019-12,771116.0,706616.0,116.0,64384.0
2020-01,768302.0,745018.0,7059.0,16225.0
2020-02,785030.0,722929.0,6859.0,55242.0
2020-03,509535.0,564975.0,4287.0,-59727.0
2020-04,233369.0,241954.0,6625.0,-15210.0
2020-05,244298.0,262643.0,9029.0,-27374.0
