date,M_InlandShippingTotalTransportPerformance
1991-01,4815
1991-02,3335
1991-03,5370
1991-04,5183
1991-05,5306
1991-06,5298
1991-07,5204
1991-08,4762
1991-09,3496
1991-10,4551
1991-11,4784
1991-12,3871
1992-01,4693
1992-02,4779
1992-03,5417
1992-04,4953
1992-05,4792
1992-06,4782
1992-07,5141
1992-08,4386
1992-09,4529
1992-10,4223
1992-11,5067
1992-12,4480
1993-01,4181
1993-02,4446
1993-03,4900
1993-04,5028
1993-05,4646
1993-06,5110
1993-07,5111
1993-08,5055
1993-09,5285
1993-10,5252
1993-11,5120
1993-12,4334
1994-01,4694
1994-02,4738
1994-03,5550
1994-04,5050
1994-05,5417
1994-06,5401
1994-07,5436
1994-08,5341
1994-09,5619
1994-10,5292
1994-11,5520
1994-12,5128
1995-01,4363
1995-02,4717
1995-03,5894
1995-04,5608
1995-05,5658
1995-06,5523
1995-07,5735
1995-08,5588
1995-09,5547
1995-10,5505
1995-11,5338
1995-12,4579
1996-01,4489
1996-02,3155
1996-03,4748
1996-04,5384
1996-05,5564
1996-06,5533
1996-07,5847
1996-08,5448
1996-09,5028
1996-10,5370
1996-11,5780
1996-12,4953
1997-01,3034
1997-02,4593
1997-03,5568
1997-04,5876
1997-05,5928
1997-06,5817
1997-07,6117
1997-08,5686
1997-09,5481
1997-10,4892
1997-11,4598
1997-12,4575
1998-01,5556
1998-02,4779
1998-03,5973
1998-04,5624
1998-05,5557
1998-06,5348
1998-07,5777
1998-08,4879
1998-09,5374
1998-10,5445
1998-11,5004
1998-12,5005
1999-01,4907
1999-02,4399
1999-03,5835
1999-04,5317
1999-05,4473
1999-06,5532
1999-07,5483
1999-08,5533
1999-09,5164
1999-10,5383
1999-11,5663
1999-12,4968
2000-01,5025
2000-02,5346
2000-03,5753
2000-04,5504
2000-05,5961
2000-06,5523
2000-07,5558
2000-08,5795
2000-09,5551
2000-10,5790
2000-11,5704
2000-12,4954
2001-01,5359
2001-02,5086
2001-03,4896
2001-04,5579
2001-05,5935
2001-06,5239
2001-07,5739
2001-08,5691
2001-09,5300
2001-10,5598
2001-11,5583
2001-12,4807
2002-01,4340
2002-02,5052
2002-03,5095
2002-04,5810
2002-05,5648
2002-06,5270
2002-07,5690
2002-08,5470
2002-09,5544
2002-10,6042
2002-11,5274
2002-12,4925
2003-01,4676
2003-02,5171
2003-03,5712
2003-04,5455
2003-05,5961
2003-06,5291
2003-07,5060
2003-08,3959
2003-09,3630
2003-10,4561
2003-11,4576
2003-12,4091
2004-01,4714
2004-02,5309
2004-03,5396
2004-04,5286
2004-05,5152
2004-06,5312
2004-07,5418
2004-08,5459
2004-09,5362
2004-10,5611
2004-11,5797
2004-12,4849
2005-01,5472
2005-02,5181
2005-03,5645
2005-04,5747
2005-05,5831
2005-06,5785
2005-07,5586
2005-08,5721
2005-09,5887
2005-10,5040
2005-11,4124
2005-12,4060
2006-01,4403
2006-02,3871
2006-03,5968
2006-04,5409
2006-05,6170
2006-06,5645
2006-07,5485
2006-08,5589
2006-09,5650
2006-10,5765
2006-11,5219
2006-12,4790
2007-01,5318
2007-02,5099
2007-03,5405
2007-04,5222
2007-05,5507
2007-06,5728
2007-07,5920
2007-08,5631
2007-09,5104
2007-10,5478
2007-11,5340
2007-12,4959
2008-01,5407
2008-02,5207
2008-03,5425
2008-04,5455
2008-05,5464
2008-06,5283
2008-07,5685
2008-08,5418
2008-09,5370
2008-10,5456
2008-11,5286
2008-12,4597
2009-01,3727
2009-02,4484
2009-03,5271
2009-04,4793
2009-05,4767
2009-06,4705
2009-07,5058
2009-08,4725
2009-09,4303
2009-10,4024
2009-11,4934
2009-12,4706
2010-01,4106
2010-02,3665
2010-03,5739
2010-04,5296
2010-05,5589
2010-06,5552
2010-07,5528
2010-08,5409
2010-09,5512
2010-10,5457
2010-11,5600
2010-12,4827
2011-01,3189
2011-02,4363
2011-03,5462
2011-04,4543
2011-05,4326
2011-06,4914
2011-07,5272
2011-08,5121
2011-09,4936
2011-10,4925
2011-11,3705
2011-12,4272
2012-01,4597
2012-02,3892
2012-03,5500
2012-04,4606
2012-05,5139
2012-06,5119
2012-07,5298
2012-08,4605
2012-09,4662
2012-10,5416
2012-11,5205
2012-12,4447
2013-01,4701
2013-02,4561
2013-03,5165
2013-04,5061
2013-05,5324
2013-06,4583
2013-07,5153
2013-08,4837
2013-09,4788
2013-10,5665
2013-11,5582
2013-12,4650
2014-01,4945
2014-02,4627
2014-03,4970
2014-04,4342
2014-05,5241
2014-06,4619
2014-07,5209
2014-08,4920
2014-09,5198
2014-10,5245
2014-11,5227
2014-12,4549
2015-01,5091
2015-02,4999
2015-03,5575
2015-04,4990
2015-05,4800
2015-06,4972
2015-07,4909
2015-08,4008
2015-09,3889
2015-10,3995
2015-11,3760
2015-12,4326
2016-01,4598
2016-02,4839
2016-03,5028
2016-04,4579
2016-05,4788
2016-06,4580
2016-07,4833
2016-08,4693
2016-09,4348
2016-10,3739
2016-11,4723
2016-12,3599
2017-01,3081
2017-02,4187
2017-03,5335
2017-04,4398
2017-05,5309
2017-06,4865
2017-07,4778
2017-08,4869
2017-09,4613
2017-10,4636
2017-11,4923
2017-12,4523
2018-01,4030
2018-02,4671
2018-03,5074
2018-04,4739
2018-05,4826
2018-06,4665
2018-07,4271
2018-08,3182
2018-09,3049
2018-10,2594
2018-11,2327
2018-12,3490
2019-01,4652
2019-02,4439
2019-03,4475
2019-04,4130
2019-05,4587
2019-06,4434
2019-07,4380
2019-08,4152
2019-09,3733
2019-10,4096
2019-11,4044
2019-12,3824
2020-01,3725
2020-02,3979
