date,M_AppleMobRep_DiffRatioDriving
2020-01-13,0.0
2020-01-14,1.3100000000000023
2020-01-15,2.819999999999993
2020-01-16,4.609999999999999
2020-01-17,14.379999999999995
2020-01-18,9.650000000000006
2020-01-19,3.8100000000000023
2020-01-20,0.5400000000000063
2020-01-21,2.9000000000000057
2020-01-22,2.6500000000000057
2020-01-23,2.6099999999999994
2020-01-24,12.680000000000007
2020-01-25,8.849999999999994
2020-01-26,2.260000000000005
2020-01-27,1.9300000000000068
2020-01-28,5.200000000000003
2020-01-29,2.8400000000000034
2020-01-30,5.230000000000004
2020-01-31,19.14
2020-02-01,15.730000000000004
2020-02-02,6.099999999999994
2020-02-03,5.1299999999999955
2020-02-04,7.719999999999999
2020-02-05,6.590000000000003
2020-02-06,5.260000000000005
2020-02-07,20.680000000000007
2020-02-08,20.849999999999994
2020-02-09,5.909999999999997
2020-02-10,5.719999999999999
2020-02-11,8.420000000000002
2020-02-12,8.829999999999998
2020-02-13,12.430000000000007
2020-02-14,30.409999999999997
2020-02-15,28.0
2020-02-16,9.629999999999995
2020-02-17,8.0
2020-02-18,9.420000000000002
2020-02-19,10.810000000000002
2020-02-20,8.14
2020-02-21,25.519999999999996
2020-02-22,19.650000000000006
2020-02-23,-0.7800000000000011
2020-02-24,2.489999999999995
2020-02-25,5.390000000000001
2020-02-26,4.390000000000001
2020-02-27,10.469999999999999
2020-02-28,17.010000000000005
2020-02-29,15.159999999999997
2020-03-01,6.109999999999999
2020-03-02,1.519999999999996
2020-03-03,4.099999999999994
2020-03-04,2.8700000000000045
2020-03-05,5.340000000000003
2020-03-06,15.680000000000007
2020-03-07,12.849999999999994
2020-03-08,5.049999999999997
2020-03-09,-0.8900000000000006
2020-03-10,0.1599999999999966
2020-03-11,-2.950000000000003
2020-03-12,-12.060000000000002
2020-03-13,-13.530000000000001
2020-03-14,-21.680000000000007
2020-03-15,-27.739999999999995
2020-03-16,-31.03
2020-03-17,-36.29
2020-03-18,-40.48
2020-03-19,-45.13
2020-03-20,-49.13
2020-03-21,-62.1
2020-03-22,-60.25
2020-03-23,-54.9
2020-03-24,-54.47
2020-03-25,-53.52
2020-03-26,-51.88
2020-03-27,-50.42
2020-03-28,-54.02
2020-03-29,-57.82
2020-03-30,-50.0
2020-03-31,-47.32
2020-04-01,-46.71
2020-04-02,-46.85
2020-04-03,-48.54
2020-04-04,-52.56
2020-04-05,-44.98
2020-04-06,-41.01
2020-04-07,-39.74
2020-04-08,-38.08
2020-04-09,-41.11
2020-04-10,-48.56
2020-04-11,-48.95
2020-04-12,-53.9
2020-04-13,-46.33
2020-04-14,-38.81
2020-04-15,-36.96
2020-04-16,-34.519999999999996
2020-04-17,-35.31
2020-04-18,-42.42
2020-04-19,-36.18
2020-04-20,-33.05
2020-04-21,-31.980000000000004
2020-04-22,-30.290000000000006
2020-04-23,-29.72
2020-04-24,-32.120000000000005
2020-04-25,-37.2
2020-04-26,-31.409999999999997
2020-04-27,-29.92
2020-04-28,-30.959999999999994
2020-04-29,-29.39
2020-04-30,-29.700000000000003
2020-05-01,-37.54
2020-05-02,-34.09
2020-05-03,-26.510000000000005
2020-05-04,-24.08
2020-05-05,-22.61
2020-05-06,-20.700000000000003
2020-05-07,-18.28
2020-05-08,-15.230000000000004
2020-05-09,-20.819999999999993
2020-05-10,-21.370000000000005
2020-05-11,
2020-05-12,
2020-05-13,-15.450000000000003
2020-05-14,-12.75
2020-05-15,-7.969999999999999
2020-05-16,-12.36
2020-05-17,-6.599999999999994
2020-05-18,-4.6299999999999955
2020-05-19,-2.3700000000000045
2020-05-20,5.560000000000002
2020-05-21,2.4599999999999937
2020-05-22,2.010000000000005
2020-05-23,-8.230000000000004
2020-05-24,0.28000000000000114
2020-05-25,0.75
2020-05-26,2.280000000000001
2020-05-27,4.719999999999999
2020-05-28,9.930000000000007
2020-05-29,26.42
2020-05-30,14.010000000000005
2020-05-31,10.230000000000004
2020-06-01,34.41
2020-06-02,21.200000000000003
2020-06-03,14.950000000000003
2020-06-04,11.659999999999997
2020-06-05,16.950000000000003
2020-06-06,12.64
2020-06-07,12.920000000000002
2020-06-08,13.829999999999998
2020-06-09,15.420000000000002
2020-06-10,21.659999999999997
2020-06-11,24.560000000000002
2020-06-12,34.06
2020-06-13,16.11
2020-06-14,23.090000000000003
2020-06-15,17.11
2020-06-16,18.08
2020-06-17,19.459999999999994
2020-06-18,21.900000000000006
2020-06-19,31.22
2020-06-20,23.260000000000005
2020-06-21,27.78
2020-06-22,21.89
2020-06-23,27.650000000000006
