Time,Date,weekday,week,traffic_congestion_hamburg,traffic_diffRatio_to2019_hamburg,traffic_congestion_berlin,traffic_diffRatio_to2019_berlin,traffic_congestion_wiesbaden,traffic_diffRatio_to2019_wiesbaden,traffic_congestion_munich,traffic_diffRatio_to2019_munich,traffic_congestion_nuremberg,traffic_diffRatio_to2019_nuremberg,traffic_congestion_stuttgart,traffic_diffRatio_to2019_stuttgart,traffic_congestion_bonn,traffic_diffRatio_to2019_bonn,traffic_congestion_kassel,traffic_diffRatio_to2019_kassel,traffic_congestion_bremen,traffic_diffRatio_to2019_bremen,traffic_congestion_cologne,traffic_diffRatio_to2019_cologne,traffic_congestion_kiel,traffic_diffRatio_to2019_kiel,traffic_congestion_dresden,traffic_diffRatio_to2019_dresden,traffic_congestion_dusseldorf,traffic_diffRatio_to2019_dusseldorf,traffic_congestion_leipzig,traffic_diffRatio_to2019_leipzig,traffic_congestion_freiburg,traffic_diffRatio_to2019_freiburg,traffic_congestion_karlsruhe,traffic_diffRatio_to2019_karlsruhe,traffic_congestion_augsburg,traffic_diffRatio_to2019_augsburg,traffic_congestion_monchengladbach,traffic_diffRatio_to2019_monchengladbach,traffic_congestion_mannheim,traffic_diffRatio_to2019_mannheim,traffic_congestion_munster,traffic_diffRatio_to2019_munster,traffic_congestion_hannover,traffic_diffRatio_to2019_hannover,traffic_congestion_bielefeld,traffic_diffRatio_to2019_bielefeld,traffic_congestion_wuppertal,traffic_diffRatio_to2019_wuppertal,traffic_congestion_ruhr-region-west,traffic_diffRatio_to2019_ruhr-region-west,traffic_congestion_ruhr-region-east,traffic_diffRatio_to2019_ruhr-region-east
2020-02-09,2020-02,Sun,6 2020,12,-0.45454545454545453,12,-0.25,11,-0.3888888888888889,15,0.0,9,-0.3076923076923077,13,-0.07142857142857142,8,-0.42857142857142855,4,-0.6363636363636364,9,-0.4,8,-0.42857142857142855,15,-0.16666666666666666,12,-0.25,7,-0.46153846153846156,11,-0.08333333333333333,11,-0.21428571428571427,3,-0.7692307692307693,7,-0.3,6,-0.5384615384615384,9,-0.25,11,0.1,7,-0.3,12,0.2,8,-0.2,7,-0.3,8,-0.2
2020-02-10,2020-02,Mon,7 2020,42,0.024390243902439025,33,-0.15384615384615385,28,-0.3488372093023256,22,-0.40540540540540543,28,-0.3170731707317073,34,0.0,28,-0.28205128205128205,18,-0.3076923076923077,36,0.02857142857142857,25,-0.2647058823529412,36,-0.05263157894736842,28,-0.24324324324324326,23,-0.30303030303030304,28,-0.0967741935483871,30,-0.0625,23,-0.14814814814814814,21,-0.3,22,-0.26666666666666666,32,0.06666666666666667,27,-0.06896551724137931,31,-0.03125,27,-0.03571428571428571,26,0.04,26,-0.1875,25,-0.13793103448275862
2020-02-11,2020-02,Tue,7 2020,46,0.06976744186046512,37,-0.05128205128205128,40,-0.1111111111111111,43,0.04878048780487805,40,-0.024390243902439025,45,0.15384615384615385,47,0.09302325581395349,31,0.03333333333333333,47,0.2702702702702703,55,0.4864864864864865,45,0.15384615384615385,30,-0.1891891891891892,36,0.02857142857142857,29,-0.06451612903225806,32,-0.08571428571428572,30,-0.0625,27,-0.12903225806451613,30,0.0,35,0.16666666666666666,35,0.20689655172413793,33,0.0,32,0.10344827586206896,27,0.038461538461538464,38,0.15151515151515152,32,0.06666666666666667
2020-02-12,2020-02,Wed,7 2020,44,0.047619047619047616,35,-0.10256410256410256,37,-0.17777777777777778,40,-0.024390243902439025,43,0.023809523809523808,40,-0.024390243902439025,38,-0.09523809523809523,24,-0.14285714285714285,39,0.05405405405405406,41,0.05128205128205128,41,0.07894736842105263,28,-0.2,36,0.0,27,-0.1,32,-0.13513513513513514,42,0.16666666666666666,27,-0.1,30,0.0,31,0.03333333333333333,33,0.1,39,0.18181818181818182,30,0.1111111111111111,25,-0.038461538461538464,38,0.15151515151515152,33,0.13793103448275862
2020-02-13,2020-02,Thu,7 2020,51,0.18604651162790697,39,-0.025,41,-0.08888888888888889,39,-0.025,47,0.11904761904761904,49,0.225,38,-0.09523809523809523,26,-0.037037037037037035,42,0.07692307692307693,44,0.15789473684210525,49,0.32432432432432434,28,-0.2,39,0.11428571428571428,29,-0.03333333333333333,38,0.08571428571428572,39,0.08333333333333333,31,0.06896551724137931,36,0.2,39,0.25806451612903225,32,0.10344827586206896,38,0.15151515151515152,41,0.4642857142857143,35,0.34615384615384615,58,0.7575757575757576,39,0.3
2020-02-14,2020-02,Fri,7 2020,39,-0.04878048780487805,38,0.02702702702702703,35,-0.125,43,0.2647058823529412,40,0.05263157894736842,37,0.08823529411764706,31,-0.11428571428571428,23,-0.14814814814814814,37,-0.13953488372093023,37,0.05714285714285714,34,-0.08108108108108109,28,-0.2,33,0.1,29,-0.03333333333333333,32,-0.08571428571428572,31,-0.03125,28,-0.06666666666666667,25,-0.10714285714285714,30,0.034482758620689655,29,0.03571428571428571,32,0.03225806451612903,32,0.06666666666666667,29,0.20833333333333334,33,0.06451612903225806,32,0.10344827586206896
2020-02-15,2020-02,Sat,7 2020,21,-0.19230769230769232,21,-0.045454545454545456,27,0.038461538461538464,26,0.3,24,0.0,25,0.08695652173913043,18,-0.1,11,-0.26666666666666666,17,-0.19047619047619047,20,0.0,21,-0.125,20,-0.09090909090909091,18,0.0,23,0.15,25,0.041666666666666664,13,-0.2777777777777778,20,0.05263157894736842,14,-0.2631578947368421,23,0.09523809523809523,20,0.1111111111111111,24,0.3333333333333333,20,0.1111111111111111,15,0.07142857142857142,16,0.0,17,0.0
2020-02-16,2020-02,Sun,7 2020,14,-0.36363636363636365,14,-0.125,19,0.05555555555555555,13,-0.13333333333333333,9,-0.3076923076923077,14,0.0,10,-0.2857142857142857,5,-0.5454545454545454,10,-0.3333333333333333,15,0.07142857142857142,17,-0.05555555555555555,12,-0.25,10,-0.23076923076923078,12,0.0,12,-0.14285714285714285,7,-0.46153846153846156,9,-0.1,7,-0.46153846153846156,11,-0.08333333333333333,12,0.2,10,0.0,11,0.1,10,0.0,10,0.0,10,0.0
2020-02-17,2020-02,Mon,8 2020,41,0.0,36,-0.07692307692307693,38,-0.11627906976744186,38,0.02702702702702703,49,0.1951219512195122,42,0.23529411764705882,39,0.0,26,0.0,35,0.0,40,0.17647058823529413,35,-0.07894736842105263,29,-0.21621621621621623,39,0.18181818181818182,28,-0.0967741935483871,33,0.03125,32,0.18518518518518517,28,-0.06666666666666667,31,0.03333333333333333,29,-0.03333333333333333,32,0.10344827586206896,32,0.0,32,0.14285714285714285,27,0.08,36,0.125,32,0.10344827586206896
2020-02-18,2020-02,Tue,8 2020,46,0.06976744186046512,38,-0.02564102564102564,38,-0.15555555555555556,37,-0.0975609756097561,41,0.0,45,0.15384615384615385,42,-0.023255813953488372,30,0.0,37,0.0,42,0.13513513513513514,34,-0.1282051282051282,31,-0.16216216216216217,39,0.11428571428571428,29,-0.06451612903225806,33,-0.05714285714285714,27,-0.15625,30,-0.03225806451612903,32,0.06666666666666667,30,0.0,34,0.1724137931034483,36,0.09090909090909091,40,0.3793103448275862,29,0.11538461538461539,35,0.06060606060606061,32,0.06666666666666667
2020-02-19,2020-02,Wed,8 2020,46,0.09523809523809523,41,0.05128205128205128,43,-0.044444444444444446,38,-0.07317073170731707,36,-0.14285714285714285,43,0.04878048780487805,48,0.14285714285714285,24,-0.14285714285714285,60,0.6216216216216216,45,0.15384615384615385,35,-0.07894736842105263,28,-0.2,39,0.08333333333333333,30,0.0,35,-0.05405405405405406,30,-0.16666666666666666,26,-0.13333333333333333,32,0.06666666666666667,28,-0.06666666666666667,34,0.13333333333333333,37,0.12121212121212122,34,0.25925925925925924,31,0.19230769230769232,41,0.24242424242424243,32,0.10344827586206896
2020-02-20,2020-02,Thu,8 2020,46,0.06976744186046512,40,0.0,38,-0.15555555555555556,37,-0.075,36,-0.14285714285714285,45,0.125,21,-0.5,24,-0.1111111111111111,40,0.02564102564102564,22,-0.42105263157894735,39,0.05405405405405406,30,-0.14285714285714285,22,-0.37142857142857144,27,-0.1,29,-0.17142857142857143,30,-0.16666666666666666,31,0.06896551724137931,20,-0.3333333333333333,29,-0.06451612903225806,28,-0.034482758620689655,35,0.06060606060606061,31,0.10714285714285714,27,0.038461538461538464,34,0.030303030303030304,29,-0.03333333333333333
2020-02-21,2020-02,Fri,8 2020,42,0.024390243902439025,35,-0.05405405405405406,36,-0.1,39,0.14705882352941177,35,-0.07894736842105263,34,0.0,22,-0.37142857142857144,22,-0.18518518518518517,37,-0.13953488372093023,26,-0.2571428571428571,36,-0.02702702702702703,29,-0.17142857142857143,20,-0.3333333333333333,27,-0.1,29,-0.17142857142857143,23,-0.28125,26,-0.13333333333333333,21,-0.25,26,-0.10344827586206896,26,-0.07142857142857142,30,-0.03225806451612903,29,-0.03333333333333333,21,-0.125,29,-0.06451612903225806,28,-0.034482758620689655
2020-02-22,2020-02,Sat,8 2020,25,-0.038461538461538464,22,0.0,20,-0.23076923076923078,25,0.25,21,-0.125,22,-0.043478260869565216,14,-0.3,13,-0.13333333333333333,21,0.0,18,-0.1,22,-0.08333333333333333,21,-0.045454545454545456,14,-0.2222222222222222,19,-0.05,25,0.041666666666666664,14,-0.2222222222222222,17,-0.10526315789473684,20,0.05263157894736842,18,-0.14285714285714285,17,-0.05555555555555555,19,0.05555555555555555,19,0.05555555555555555,14,0.0,18,0.125,14,-0.17647058823529413
2020-02-23,2020-02,Sun,8 2020,16,-0.2727272727272727,17,0.0625,20,0.1111111111111111,12,-0.2,11,-0.15384615384615385,11,-0.21428571428571427,10,-0.2857142857142857,8,-0.2727272727272727,12,-0.2,15,0.07142857142857142,15,-0.16666666666666666,13,-0.1875,11,-0.15384615384615385,14,0.16666666666666666,10,-0.2857142857142857,4,-0.6923076923076923,8,-0.2,7,-0.46153846153846156,11,-0.08333333333333333,12,0.2,11,0.1,17,0.7,13,0.3,11,0.1,11,0.1
2020-02-24,2020-02,Mon,9 2020,49,0.1951219512195122,37,-0.05128205128205128,24,-0.4418604651162791,26,-0.2972972972972973,29,-0.2926829268292683,30,-0.11764705882352941,14,-0.6410256410256411,26,0.0,43,0.22857142857142856,14,-0.5882352941176471,36,-0.05263157894736842,37,0.0,14,-0.5757575757575758,35,0.12903225806451613,21,-0.34375,18,-0.3333333333333333,21,-0.3,15,-0.5,24,-0.2,21,-0.27586206896551724,38,0.1875,29,0.03571428571428571,18,-0.28,20,-0.375,21,-0.27586206896551724
2020-02-25,2020-02,Tue,9 2020,46,0.06976744186046512,41,0.05128205128205128,32,-0.28888888888888886,26,-0.36585365853658536,28,-0.3170731707317073,30,-0.23076923076923078,23,-0.46511627906976744,24,-0.2,38,0.02702702702702703,24,-0.35135135135135137,38,-0.02564102564102564,40,0.08108108108108109,27,-0.22857142857142856,34,0.0967741935483871,26,-0.2571428571428571,23,-0.28125,19,-0.3870967741935484,19,-0.36666666666666664,23,-0.23333333333333334,30,0.034482758620689655,35,0.06060606060606061,29,0.0,24,-0.07692307692307693,30,-0.09090909090909091,28,-0.06666666666666667
2020-02-26,2020-02,Wed,9 2020,42,0.0,39,0.0,37,-0.17777777777777778,31,-0.24390243902439024,35,-0.16666666666666666,35,-0.14634146341463414,35,-0.16666666666666666,23,-0.17857142857142858,40,0.08108108108108109,40,0.02564102564102564,36,-0.05263157894736842,35,0.0,36,0.0,36,0.2,25,-0.32432432432432434,26,-0.2777777777777778,22,-0.26666666666666666,31,0.03333333333333333,26,-0.13333333333333333,35,0.16666666666666666,36,0.09090909090909091,33,0.2222222222222222,57,1.1923076923076923,43,0.30303030303030304,33,0.13793103448275862
2020-02-27,2020-02,Thu,9 2020,49,0.13953488372093023,40,0.0,66,0.4666666666666667,37,-0.075,42,0.0,44,0.1,48,0.14285714285714285,23,-0.14814814814814814,33,-0.15384615384615385,42,0.10526315789473684,37,0.0,35,0.0,42,0.2,34,0.13333333333333333,27,-0.22857142857142856,29,-0.19444444444444445,31,0.06896551724137931,35,0.16666666666666666,36,0.16129032258064516,37,0.27586206896551724,32,-0.030303030303030304,32,0.14285714285714285,33,0.2692307692307692,41,0.24242424242424243,33,0.1
2020-02-28,2020-02,Fri,9 2020,43,0.04878048780487805,37,0.0,36,-0.1,29,-0.14705882352941177,32,-0.15789473684210525,31,-0.08823529411764706,32,-0.08571428571428572,22,-0.18518518518518517,39,-0.09302325581395349,33,-0.05714285714285714,37,0.0,35,0.0,27,-0.1,32,0.06666666666666667,30,-0.14285714285714285,27,-0.15625,24,-0.2,25,-0.10714285714285714,27,-0.06896551724137931,30,0.07142857142857142,34,0.0967741935483871,30,0.0,25,0.041666666666666664,31,0.0,30,0.034482758620689655
2020-02-29,2020-02,Sat,9 2020,24,-0.07692307692307693,22,0.0,26,0.0,20,0.0,23,-0.041666666666666664,23,0.0,18,-0.1,12,-0.2,19,-0.09523809523809523,18,-0.1,22,-0.08333333333333333,19,-0.13636363636363635,15,-0.16666666666666666,20,0.0,17,-0.2916666666666667,13,-0.2777777777777778,21,0.10526315789473684,14,-0.2631578947368421,26,0.23809523809523808,18,0.0,19,0.05555555555555555,19,0.05555555555555555,15,0.07142857142857142,17,0.0625,19,0.11764705882352941
2020-03-01,2020-03,Sun,9 2020,24,0.09090909090909091,15,-0.0625,16,-0.1111111111111111,12,-0.2,11,-0.15384615384615385,14,0.0,12,-0.14285714285714285,6,-0.45454545454545453,11,-0.26666666666666666,11,-0.21428571428571427,16,-0.1111111111111111,13,-0.1875,9,-0.3076923076923077,17,0.4166666666666667,10,-0.2857142857142857,6,-0.5384615384615384,9,-0.1,7,-0.46153846153846156,11,-0.08333333333333333,11,0.1,9,-0.1,11,0.1,9,-0.1,10,0.0,9,-0.1
2020-03-02,2020-03,Mon,10 2020,39,-0.04878048780487805,39,0.0,44,0.023255813953488372,36,-0.02702702702702703,41,0.0,42,0.23529411764705882,39,0.0,23,-0.11538461538461539,31,-0.11428571428571428,37,0.08823529411764706,39,0.02631578947368421,40,0.08108108108108109,33,0.0,40,0.2903225806451613,32,0.0,30,0.1111111111111111,27,-0.1,28,-0.06666666666666667,32,0.06666666666666667,33,0.13793103448275862,31,-0.03125,30,0.07142857142857142,27,0.08,36,0.125,30,0.034482758620689655
2020-03-03,2020-03,Tue,10 2020,42,-0.023255813953488372,41,0.05128205128205128,39,-0.13333333333333333,40,-0.024390243902439025,42,0.024390243902439025,46,0.1794871794871795,42,-0.023255813953488372,28,-0.06666666666666667,39,0.05405405405405406,43,0.16216216216216217,36,-0.07692307692307693,37,0.0,32,-0.08571428571428572,36,0.16129032258064516,29,-0.17142857142857143,33,0.03125,27,-0.12903225806451613,27,-0.1,31,0.03333333333333333,35,0.20689655172413793,36,0.09090909090909091,32,0.10344827586206896,26,0.0,37,0.12121212121212122,32,0.06666666666666667
2020-03-04,2020-03,Wed,10 2020,37,-0.11904761904761904,37,-0.05128205128205128,43,-0.044444444444444446,35,-0.14634146341463414,43,0.023809523809523808,43,0.04878048780487805,39,-0.07142857142857142,24,-0.14285714285714285,34,-0.08108108108108109,41,0.05128205128205128,34,-0.10526315789473684,34,-0.02857142857142857,32,-0.1111111111111111,32,0.06666666666666667,32,-0.13513513513513514,25,-0.3055555555555556,25,-0.16666666666666666,34,0.13333333333333333,29,-0.03333333333333333,31,0.03333333333333333,32,-0.030303030303030304,30,0.1111111111111111,30,0.15384615384615385,34,0.030303030303030304,30,0.034482758620689655
2020-03-05,2020-03,Thu,10 2020,46,0.06976744186046512,38,-0.05,51,0.13333333333333333,40,0.0,48,0.14285714285714285,42,0.05,54,0.2857142857142857,23,-0.14814814814814814,32,-0.1794871794871795,45,0.18421052631578946,39,0.05405405405405406,41,0.17142857142857143,34,-0.02857142857142857,37,0.23333333333333334,34,-0.02857142857142857,44,0.2222222222222222,32,0.10344827586206896,32,0.06666666666666667,37,0.1935483870967742,32,0.10344827586206896,31,-0.06060606060606061,30,0.07142857142857142,29,0.11538461538461539,39,0.18181818181818182,33,0.1
2020-03-06,2020-03,Fri,10 2020,39,-0.04878048780487805,38,0.02702702702702703,35,-0.125,29,-0.14705882352941177,38,0.0,36,0.058823529411764705,32,-0.08571428571428572,26,-0.037037037037037035,47,0.09302325581395349,31,-0.11428571428571428,37,0.0,35,0.0,26,-0.13333333333333333,35,0.16666666666666666,28,-0.2,43,0.34375,25,-0.16666666666666666,25,-0.10714285714285714,34,0.1724137931034483,30,0.07142857142857142,34,0.0967741935483871,39,0.3,27,0.125,31,0.0,29,0.0
2020-03-07,2020-03,Sat,10 2020,30,0.15384615384615385,20,-0.09090909090909091,24,-0.07692307692307693,17,-0.15,21,-0.125,22,-0.043478260869565216,18,-0.1,12,-0.2,16,-0.23809523809523808,17,-0.15,21,-0.125,20,-0.09090909090909091,15,-0.16666666666666666,19,-0.05,20,-0.16666666666666666,16,-0.1111111111111111,16,-0.15789473684210525,23,0.21052631578947367,19,-0.09523809523809523,19,0.05555555555555555,16,-0.1111111111111111,20,0.1111111111111111,14,0.0,17,0.0625,14,-0.17647058823529413
2020-03-08,2020-03,Sun,10 2020,22,0.0,14,-0.125,14,-0.2222222222222222,16,0.06666666666666667,11,-0.15384615384615385,15,0.07142857142857142,11,-0.21428571428571427,6,-0.45454545454545453,10,-0.3333333333333333,10,-0.2857142857142857,17,-0.05555555555555555,16,0.0,9,-0.3076923076923077,12,0.0,11,-0.21428571428571427,7,-0.46153846153846156,9,-0.1,8,-0.38461538461538464,10,-0.16666666666666666,12,0.2,10,0.0,10,0.0,9,-0.1,11,0.1,9,-0.1
2020-03-09,2020-03,Mon,11 2020,36,-0.12195121951219512,39,0.0,39,-0.09302325581395349,35,-0.05405405405405406,39,-0.04878048780487805,39,0.14705882352941177,34,-0.1282051282051282,20,-0.23076923076923078,30,-0.14285714285714285,33,-0.029411764705882353,35,-0.07894736842105263,35,-0.05405405405405406,27,-0.18181818181818182,37,0.1935483870967742,27,-0.15625,43,0.5925925925925926,26,-0.13333333333333333,28,-0.06666666666666667,30,0.0,31,0.06896551724137931,30,-0.0625,32,0.14285714285714285,24,-0.04,32,0.0,30,0.034482758620689655
2020-03-10,2020-03,Tue,11 2020,44,0.023255813953488372,40,0.02564102564102564,40,-0.1111111111111111,42,0.024390243902439025,45,0.0975609756097561,46,0.1794871794871795,42,-0.023255813953488372,27,-0.1,37,0.0,37,0.0,37,-0.05128205128205128,35,-0.05405405405405406,41,0.17142857142857143,41,0.3225806451612903,32,-0.08571428571428572,33,0.03125,30,-0.03225806451612903,33,0.1,33,0.1,36,0.2413793103448276,37,0.12121212121212122,35,0.20689655172413793,31,0.19230769230769232,42,0.2727272727272727,35,0.16666666666666666
2020-03-11,2020-03,Wed,11 2020,36,-0.14285714285714285,36,-0.07692307692307693,33,-0.26666666666666666,33,-0.1951219512195122,36,-0.14285714285714285,39,-0.04878048780487805,39,-0.07142857142857142,27,-0.03571428571428571,29,-0.21621621621621623,36,-0.07692307692307693,34,-0.10526315789473684,35,0.0,36,0.0,32,0.06666666666666667,26,-0.2972972972972973,30,-0.16666666666666666,26,-0.13333333333333333,26,-0.13333333333333333,27,-0.1,31,0.03333333333333333,36,0.09090909090909091,33,0.2222222222222222,31,0.19230769230769232,36,0.09090909090909091,32,0.10344827586206896
2020-03-12,2020-03,Thu,11 2020,34,-0.20930232558139536,36,-0.1,37,-0.17777777777777778,32,-0.2,36,-0.14285714285714285,36,-0.1,40,-0.047619047619047616,34,0.25925925925925924,31,-0.20512820512820512,37,-0.02631578947368421,32,-0.13513513513513514,33,-0.05714285714285714,32,-0.08571428571428572,31,0.03333333333333333,26,-0.2571428571428571,25,-0.3055555555555556,23,-0.20689655172413793,26,-0.13333333333333333,29,-0.06451612903225806,30,0.034482758620689655,33,0.0,30,0.07142857142857142,23,-0.11538461538461539,32,-0.030303030303030304,27,-0.1
2020-03-13,2020-03,Fri,11 2020,28,-0.3170731707317073,31,-0.16216216216216217,28,-0.3,28,-0.17647058823529413,30,-0.21052631578947367,29,-0.14705882352941177,25,-0.2857142857142857,30,0.1111111111111111,31,-0.27906976744186046,23,-0.34285714285714286,29,-0.21621621621621623,32,-0.08571428571428572,21,-0.3,28,-0.06666666666666667,27,-0.22857142857142856,21,-0.34375,24,-0.2,20,-0.2857142857142857,23,-0.20689655172413793,28,0.0,28,-0.0967741935483871,31,0.03333333333333333,22,-0.08333333333333333,26,-0.16129032258064516,22,-0.2413793103448276
2020-03-14,2020-03,Sat,11 2020,20,-0.23076923076923078,18,-0.18181818181818182,19,-0.2692307692307692,14,-0.3,17,-0.2916666666666667,15,-0.34782608695652173,15,-0.25,16,0.06666666666666667,13,-0.38095238095238093,15,-0.25,20,-0.16666666666666666,17,-0.22727272727272727,11,-0.3888888888888889,16,-0.2,14,-0.4166666666666667,9,-0.5,13,-0.3157894736842105,11,-0.42105263157894735,14,-0.3333333333333333,14,-0.2222222222222222,13,-0.2777777777777778,15,-0.16666666666666666,12,-0.14285714285714285,12,-0.25,12,-0.29411764705882354
2020-03-15,2020-03,Sun,11 2020,10,-0.5454545454545454,11,-0.3125,13,-0.2777777777777778,9,-0.4,9,-0.3076923076923077,10,-0.2857142857142857,8,-0.42857142857142855,9,-0.18181818181818182,5,-0.6666666666666666,8,-0.42857142857142855,12,-0.3333333333333333,12,-0.25,6,-0.5384615384615384,10,-0.16666666666666666,7,-0.5,3,-0.7692307692307693,7,-0.3,5,-0.6153846153846154,7,-0.4166666666666667,8,-0.2,6,-0.4,8,-0.2,6,-0.4,6,-0.4,7,-0.3
2020-03-16,2020-03,Mon,12 2020,29,-0.2926829268292683,33,-0.15384615384615385,28,-0.3488372093023256,25,-0.32432432432432434,35,-0.14634146341463414,31,-0.08823529411764706,24,-0.38461538461538464,27,0.038461538461538464,24,-0.3142857142857143,21,-0.38235294117647056,26,-0.3157894736842105,34,-0.08108108108108109,19,-0.42424242424242425,26,-0.16129032258064516,25,-0.21875,20,-0.25925925925925924,21,-0.3,20,-0.3333333333333333,24,-0.2,22,-0.2413793103448276,23,-0.28125,23,-0.17857142857142858,18,-0.28,20,-0.375,19,-0.3448275862068966
2020-03-17,2020-03,Tue,12 2020,24,-0.4418604651162791,26,-0.3333333333333333,23,-0.4888888888888889,20,-0.5121951219512195,32,-0.21951219512195122,23,-0.41025641025641024,21,-0.5116279069767442,23,-0.23333333333333334,24,-0.35135135135135137,18,-0.5135135135135135,24,-0.38461538461538464,27,-0.2702702702702703,16,-0.5428571428571428,24,-0.22580645161290322,20,-0.42857142857142855,15,-0.53125,19,-0.3870967741935484,18,-0.4,20,-0.3333333333333333,24,-0.1724137931034483,20,-0.3939393939393939,22,-0.2413793103448276,16,-0.38461538461538464,19,-0.42424242424242425,17,-0.43333333333333335
2020-03-18,2020-03,Wed,12 2020,22,-0.47619047619047616,24,-0.38461538461538464,19,-0.5777777777777777,20,-0.5121951219512195,25,-0.40476190476190477,21,-0.4878048780487805,18,-0.5714285714285714,24,-0.14285714285714285,20,-0.4594594594594595,15,-0.6153846153846154,23,-0.39473684210526316,25,-0.2857142857142857,13,-0.6388888888888888,22,-0.26666666666666666,18,-0.5135135135135135,15,-0.5833333333333334,16,-0.4666666666666667,17,-0.43333333333333335,19,-0.36666666666666664,18,-0.4,20,-0.3939393939393939,20,-0.25925925925925924,17,-0.34615384615384615,16,-0.5151515151515151,15,-0.4827586206896552
2020-03-19,2020-03,Thu,12 2020,21,-0.5116279069767442,21,-0.475,18,-0.6,18,-0.55,24,-0.42857142857142855,21,-0.475,18,-0.5714285714285714,20,-0.25925925925925924,17,-0.5641025641025641,14,-0.631578947368421,22,-0.40540540540540543,23,-0.34285714285714286,12,-0.6571428571428571,20,-0.3333333333333333,17,-0.5142857142857142,13,-0.6388888888888888,16,-0.4482758620689655,16,-0.4666666666666667,20,-0.3548387096774194,17,-0.41379310344827586,18,-0.45454545454545453,18,-0.35714285714285715,13,-0.5,14,-0.5757575757575758,14,-0.5333333333333333
2020-03-20,2020-03,Fri,12 2020,19,-0.5365853658536586,19,-0.4864864864864865,17,-0.575,18,-0.47058823529411764,27,-0.2894736842105263,19,-0.4411764705882353,16,-0.5428571428571428,19,-0.2962962962962963,16,-0.627906976744186,13,-0.6285714285714286,22,-0.40540540540540543,22,-0.37142857142857144,12,-0.6,20,-0.3333333333333333,17,-0.5142857142857142,14,-0.5625,18,-0.4,15,-0.4642857142857143,17,-0.41379310344827586,16,-0.42857142857142855,17,-0.45161290322580644,18,-0.4,13,-0.4583333333333333,14,-0.5483870967741935,14,-0.5172413793103449
2020-03-21,2020-03,Sat,12 2020,13,-0.5,12,-0.45454545454545453,12,-0.5384615384615384,10,-0.5,13,-0.4583333333333333,12,-0.4782608695652174,11,-0.45,11,-0.26666666666666666,10,-0.5238095238095238,9,-0.55,17,-0.2916666666666667,13,-0.4090909090909091,9,-0.5,13,-0.35,10,-0.5833333333333334,7,-0.6111111111111112,11,-0.42105263157894735,10,-0.47368421052631576,11,-0.47619047619047616,12,-0.3333333333333333,11,-0.3888888888888889,13,-0.2777777777777778,10,-0.2857142857142857,9,-0.4375,9,-0.47058823529411764
2020-03-22,2020-03,Sun,12 2020,9,-0.5909090909090909,8,-0.5,7,-0.6111111111111112,5,-0.6666666666666666,8,-0.38461538461538464,8,-0.42857142857142855,7,-0.5,7,-0.36363636363636365,6,-0.6,4,-0.7142857142857143,12,-0.3333333333333333,9,-0.4375,5,-0.6153846153846154,9,-0.25,6,-0.5714285714285714,2,-0.8461538461538461,5,-0.5,5,-0.6153846153846154,6,-0.5,7,-0.3,6,-0.4,8,-0.2,6,-0.4,6,-0.4,5,-0.5
2020-03-23,2020-03,Mon,13 2020,20,-0.5121951219512195,18,-0.5384615384615384,17,-0.6046511627906976,14,-0.6216216216216216,23,-0.43902439024390244,18,-0.47058823529411764,15,-0.6153846153846154,18,-0.3076923076923077,17,-0.5142857142857142,18,-0.47058823529411764,21,-0.4473684210526316,20,-0.4594594594594595,12,-0.6363636363636364,19,-0.3870967741935484,16,-0.5,11,-0.5925925925925926,14,-0.5333333333333333,14,-0.5333333333333333,16,-0.4666666666666667,16,-0.4482758620689655,17,-0.46875,18,-0.35714285714285715,13,-0.48,13,-0.59375,14,-0.5172413793103449
