Time,Date,weekday,week,traffic_congestion_hamburg,traffic_diffRatio_to2019_hamburg,traffic_congestion_berlin,traffic_diffRatio_to2019_berlin,traffic_congestion_wiesbaden,traffic_diffRatio_to2019_wiesbaden,traffic_congestion_munich,traffic_diffRatio_to2019_munich,traffic_congestion_nuremberg,traffic_diffRatio_to2019_nuremberg,traffic_congestion_stuttgart,traffic_diffRatio_to2019_stuttgart,traffic_congestion_bonn,traffic_diffRatio_to2019_bonn,traffic_congestion_kassel,traffic_diffRatio_to2019_kassel,traffic_congestion_bremen,traffic_diffRatio_to2019_bremen,traffic_congestion_cologne,traffic_diffRatio_to2019_cologne,traffic_congestion_kiel,traffic_diffRatio_to2019_kiel,traffic_congestion_dresden,traffic_diffRatio_to2019_dresden,traffic_congestion_dusseldorf,traffic_diffRatio_to2019_dusseldorf,traffic_congestion_leipzig,traffic_diffRatio_to2019_leipzig,traffic_congestion_freiburg,traffic_diffRatio_to2019_freiburg,traffic_congestion_karlsruhe,traffic_diffRatio_to2019_karlsruhe,traffic_congestion_augsburg,traffic_diffRatio_to2019_augsburg,traffic_congestion_monchengladbach,traffic_diffRatio_to2019_monchengladbach,traffic_congestion_mannheim,traffic_diffRatio_to2019_mannheim,traffic_congestion_munster,traffic_diffRatio_to2019_munster,traffic_congestion_hannover,traffic_diffRatio_to2019_hannover,traffic_congestion_bielefeld,traffic_diffRatio_to2019_bielefeld,traffic_congestion_wuppertal,traffic_diffRatio_to2019_wuppertal,traffic_congestion_ruhr-region-west,traffic_diffRatio_to2019_ruhr-region-west,traffic_congestion_ruhr-region-east,traffic_diffRatio_to2019_ruhr-region-east
2020-05-07,2020-05,Thu,19 2020,29,-0.32558139534883723,32,-0.2,30,-0.3333333333333333,24,-0.4,31,-0.2619047619047619,31,-0.225,23,-0.4523809523809524,28,0.037037037037037035,22,-0.4358974358974359,20,-0.47368421052631576,31,-0.16216216216216217,27,-0.22857142857142856,21,-0.4,26,-0.13333333333333333,21,-0.4,19,-0.4722222222222222,20,-0.3103448275862069,25,-0.16666666666666666,22,-0.2903225806451613,20,-0.3103448275862069,27,-0.18181818181818182,25,-0.10714285714285714,18,-0.3076923076923077,19,-0.42424242424242425,19,-0.36666666666666664
2020-05-08,2020-05,Fri,19 2020,28,-0.3170731707317073,14,-0.6216216216216216,27,-0.325,22,-0.35294117647058826,28,-0.2631578947368421,28,-0.17647058823529413,21,-0.4,27,0.0,22,-0.4883720930232558,20,-0.42857142857142855,32,-0.13513513513513514,28,-0.2,19,-0.36666666666666664,26,-0.13333333333333333,22,-0.37142857142857144,18,-0.4375,21,-0.3,24,-0.14285714285714285,22,-0.2413793103448276,21,-0.25,22,-0.2903225806451613,24,-0.2,19,-0.20833333333333334,20,-0.3548387096774194,20,-0.3103448275862069
2020-05-09,2020-05,Sat,19 2020,23,-0.11538461538461539,21,-0.045454545454545456,21,-0.19230769230769232,14,-0.3,19,-0.20833333333333334,20,-0.13043478260869565,15,-0.25,17,0.13333333333333333,14,-0.3333333333333333,14,-0.3,21,-0.125,18,-0.18181818181818182,13,-0.2777777777777778,17,-0.15,14,-0.4166666666666667,12,-0.3333333333333333,15,-0.21052631578947367,16,-0.15789473684210525,16,-0.23809523809523808,16,-0.1111111111111111,15,-0.16666666666666666,16,-0.1111111111111111,15,0.07142857142857142,14,-0.125,12,-0.29411764705882354
2020-05-10,2020-05,Sun,19 2020,17,-0.22727272727272727,17,0.0625,13,-0.2777777777777778,9,-0.4,10,-0.23076923076923078,12,-0.14285714285714285,8,-0.42857142857142855,9,-0.18181818181818182,11,-0.26666666666666666,7,-0.5,16,-0.1111111111111111,12,-0.25,7,-0.46153846153846156,12,0.0,8,-0.42857142857142855,7,-0.46153846153846156,9,-0.1,10,-0.23076923076923078,13,0.08333333333333333,8,-0.2,8,-0.2,8,-0.2,7,-0.3,8,-0.2,7,-0.3
2020-05-11,2020-05,Mon,20 2020,29,-0.2926829268292683,35,-0.10256410256410256,28,-0.3488372093023256,27,-0.2702702702702703,34,-0.17073170731707318,30,-0.11764705882352941,23,-0.41025641025641024,28,0.07692307692307693,36,0.02857142857142857,21,-0.38235294117647056,35,-0.07894736842105263,30,-0.1891891891891892,20,-0.3939393939393939,28,-0.0967741935483871,23,-0.28125,24,-0.1111111111111111,25,-0.16666666666666666,23,-0.23333333333333334,24,-0.2,22,-0.2413793103448276,25,-0.21875,23,-0.17857142857142858,22,-0.12,21,-0.34375,19,-0.3448275862068966
2020-05-12,2020-05,Tue,20 2020,32,-0.2558139534883721,32,-0.1794871794871795,30,-0.3333333333333333,27,-0.34146341463414637,31,-0.24390243902439024,31,-0.20512820512820512,23,-0.46511627906976744,31,0.03333333333333333,37,0.0,22,-0.40540540540540543,33,-0.15384615384615385,28,-0.24324324324324326,20,-0.42857142857142855,27,-0.12903225806451613,23,-0.34285714285714286,22,-0.3125,24,-0.22580645161290322,23,-0.23333333333333334,24,-0.2,23,-0.20689655172413793,25,-0.24242424242424243,26,-0.10344827586206896,19,-0.2692307692307692,21,-0.36363636363636365,22,-0.26666666666666666
2020-05-13,2020-05,Wed,20 2020,31,-0.2619047619047619,31,-0.20512820512820512,29,-0.35555555555555557,28,-0.3170731707317073,31,-0.2619047619047619,29,-0.2926829268292683,24,-0.42857142857142855,28,0.0,28,-0.24324324324324326,20,-0.48717948717948717,32,-0.15789473684210525,28,-0.2,21,-0.4166666666666667,26,-0.13333333333333333,24,-0.35135135135135137,20,-0.4444444444444444,25,-0.16666666666666666,27,-0.1,22,-0.26666666666666666,22,-0.26666666666666666,24,-0.2727272727272727,23,-0.14814814814814814,20,-0.23076923076923078,20,-0.3939393939393939,23,-0.20689655172413793
2020-05-14,2020-05,Thu,20 2020,34,-0.20930232558139536,36,-0.1,30,-0.3333333333333333,27,-0.325,32,-0.23809523809523808,31,-0.225,23,-0.4523809523809524,29,0.07407407407407407,34,-0.1282051282051282,23,-0.39473684210526316,31,-0.16216216216216217,29,-0.17142857142857143,22,-0.37142857142857144,27,-0.1,21,-0.4,20,-0.4444444444444444,23,-0.20689655172413793,28,-0.06666666666666667,23,-0.25806451612903225,24,-0.1724137931034483,24,-0.2727272727272727,24,-0.14285714285714285,22,-0.15384615384615385,21,-0.36363636363636365,23,-0.23333333333333334
2020-05-15,2020-05,Fri,20 2020,33,-0.1951219512195122,35,-0.05405405405405406,32,-0.2,24,-0.29411764705882354,33,-0.13157894736842105,28,-0.17647058823529413,23,-0.34285714285714286,31,0.14814814814814814,31,-0.27906976744186046,23,-0.34285714285714286,32,-0.13513513513513514,31,-0.11428571428571428,21,-0.3,27,-0.1,23,-0.34285714285714286,19,-0.40625,23,-0.23333333333333334,22,-0.21428571428571427,23,-0.20689655172413793,23,-0.17857142857142858,24,-0.22580645161290322,24,-0.2,21,-0.125,24,-0.22580645161290322,21,-0.27586206896551724
2020-05-16,2020-05,Sat,20 2020,19,-0.2692307692307692,19,-0.13636363636363635,22,-0.15384615384615385,15,-0.25,21,-0.125,21,-0.08695652173913043,16,-0.2,17,0.13333333333333333,16,-0.23809523809523808,15,-0.25,20,-0.16666666666666666,18,-0.18181818181818182,13,-0.2777777777777778,16,-0.2,14,-0.4166666666666667,12,-0.3333333333333333,16,-0.15789473684210525,14,-0.2631578947368421,18,-0.14285714285714285,15,-0.16666666666666666,16,-0.1111111111111111,16,-0.1111111111111111,14,0.0,15,-0.0625,13,-0.23529411764705882
2020-05-17,2020-05,Sun,20 2020,13,-0.4090909090909091,14,-0.125,15,-0.16666666666666666,11,-0.26666666666666666,11,-0.15384615384615385,12,-0.14285714285714285,10,-0.2857142857142857,10,-0.09090909090909091,8,-0.4666666666666667,8,-0.42857142857142855,13,-0.2777777777777778,14,-0.125,8,-0.38461538461538464,11,-0.08333333333333333,7,-0.5,7,-0.46153846153846156,9,-0.1,10,-0.23076923076923078,9,-0.25,8,-0.2,7,-0.3,9,-0.1,7,-0.3,9,-0.1,8,-0.2
2020-05-18,2020-05,Mon,21 2020,34,-0.17073170731707318,33,-0.15384615384615385,34,-0.20930232558139536,30,-0.1891891891891892,34,-0.17073170731707318,31,-0.08823529411764706,24,-0.38461538461538464,35,0.34615384615384615,32,-0.08571428571428572,23,-0.3235294117647059,38,0.0,33,-0.10810810810810811,21,-0.36363636363636365,32,0.03225806451612903,25,-0.21875,20,-0.25925925925925924,29,-0.03333333333333333,23,-0.23333333333333334,24,-0.2,23,-0.20689655172413793,25,-0.21875,24,-0.14285714285714285,21,-0.16,21,-0.34375,24,-0.1724137931034483
2020-05-19,2020-05,Tue,21 2020,33,-0.23255813953488372,34,-0.1282051282051282,35,-0.2222222222222222,29,-0.2926829268292683,34,-0.17073170731707318,37,-0.05128205128205128,25,-0.4186046511627907,34,0.13333333333333333,33,-0.10810810810810811,24,-0.35135135135135137,35,-0.10256410256410256,33,-0.10810810810810811,21,-0.4,34,0.0967741935483871,30,-0.14285714285714285,22,-0.3125,24,-0.22580645161290322,23,-0.23333333333333334,30,0.0,24,-0.1724137931034483,25,-0.24242424242424243,25,-0.13793103448275862,23,-0.11538461538461539,25,-0.24242424242424243,25,-0.16666666666666666
2020-05-20,2020-05,Wed,21 2020,43,0.023809523809523808,42,0.07692307692307693,43,-0.044444444444444446,33,-0.1951219512195122,36,-0.14285714285714285,35,-0.14634146341463414,25,-0.40476190476190477,38,0.35714285714285715,40,0.08108108108108109,28,-0.28205128205128205,41,0.07894736842105263,43,0.22857142857142856,23,-0.3611111111111111,33,0.1,32,-0.13513513513513514,25,-0.3055555555555556,25,-0.16666666666666666,24,-0.2,25,-0.16666666666666666,25,-0.16666666666666666,26,-0.21212121212121213,26,-0.037037037037037035,23,-0.11538461538461539,26,-0.21212121212121213,27,-0.06896551724137931
2020-05-21,2020-05,Thu,21 2020,13,-0.6976744186046512,15,-0.625,18,-0.6,9,-0.775,12,-0.7142857142857143,12,-0.7,9,-0.7857142857142857,10,-0.6296296296296297,7,-0.8205128205128205,8,-0.7894736842105263,15,-0.5945945945945946,12,-0.6571428571428571,8,-0.7714285714285715,11,-0.6333333333333333,10,-0.7142857142857143,7,-0.8055555555555556,8,-0.7241379310344828,9,-0.7,9,-0.7096774193548387,8,-0.7241379310344828,13,-0.6060606060606061,8,-0.7142857142857143,7,-0.7307692307692307,8,-0.7575757575757576,8,-0.7333333333333333
2020-05-22,2020-05,Fri,21 2020,26,-0.36585365853658536,23,-0.3783783783783784,37,-0.075,23,-0.3235294117647059,31,-0.18421052631578946,26,-0.23529411764705882,23,-0.34285714285714286,30,0.1111111111111111,25,-0.4186046511627907,19,-0.45714285714285713,32,-0.13513513513513514,26,-0.2571428571428571,18,-0.4,23,-0.23333333333333334,25,-0.2857142857142857,19,-0.40625,26,-0.13333333333333333,21,-0.25,25,-0.13793103448275862,23,-0.17857142857142858,30,-0.03225806451612903,24,-0.2,21,-0.125,19,-0.3870967741935484,20,-0.3103448275862069
2020-05-23,2020-05,Sat,21 2020,19,-0.2692307692307692,18,-0.18181818181818182,23,-0.11538461538461539,16,-0.2,20,-0.16666666666666666,18,-0.21739130434782608,17,-0.15,18,0.2,15,-0.2857142857142857,15,-0.25,22,-0.08333333333333333,17,-0.22727272727272727,13,-0.2777777777777778,17,-0.15,18,-0.25,14,-0.2222222222222222,18,-0.05263157894736842,15,-0.21052631578947367,19,-0.09523809523809523,15,-0.16666666666666666,18,0.0,16,-0.1111111111111111,13,-0.07142857142857142,13,-0.1875,13,-0.23529411764705882
2020-05-24,2020-05,Sun,21 2020,18,-0.18181818181818182,13,-0.1875,14,-0.2222222222222222,8,-0.4666666666666667,10,-0.23076923076923078,14,0.0,9,-0.35714285714285715,9,-0.18181818181818182,16,0.06666666666666667,11,-0.21428571428571427,15,-0.16666666666666666,12,-0.25,7,-0.46153846153846156,10,-0.16666666666666666,8,-0.42857142857142855,10,-0.23076923076923078,8,-0.2,10,-0.23076923076923078,9,-0.25,8,-0.2,8,-0.2,8,-0.2,13,0.3,9,-0.1,7,-0.3
2020-05-25,2020-05,Mon,22 2020,34,-0.17073170731707318,35,-0.10256410256410256,31,-0.27906976744186046,27,-0.2702702702702703,33,-0.1951219512195122,28,-0.17647058823529413,23,-0.41025641025641024,33,0.2692307692307692,33,-0.05714285714285714,22,-0.35294117647058826,37,-0.02631578947368421,34,-0.08108108108108109,18,-0.45454545454545453,30,-0.03225806451612903,29,-0.09375,20,-0.25925925925925924,26,-0.13333333333333333,24,-0.2,24,-0.2,25,-0.13793103448275862,25,-0.21875,26,-0.07142857142857142,20,-0.2,23,-0.28125,22,-0.2413793103448276
2020-05-26,2020-05,Tue,22 2020,36,-0.16279069767441862,35,-0.10256410256410256,32,-0.28888888888888886,31,-0.24390243902439024,34,-0.17073170731707318,32,-0.1794871794871795,31,-0.27906976744186046,31,0.03333333333333333,33,-0.10810810810810811,23,-0.3783783783783784,34,-0.1282051282051282,34,-0.08108108108108109,21,-0.4,31,0.0,30,-0.14285714285714285,22,-0.3125,25,-0.1935483870967742,28,-0.06666666666666667,31,0.03333333333333333,23,-0.20689655172413793,24,-0.2727272727272727,27,-0.06896551724137931,23,-0.11538461538461539,26,-0.21212121212121213,27,-0.1
2020-05-27,2020-05,Wed,22 2020,35,-0.16666666666666666,36,-0.07692307692307693,36,-0.2,29,-0.2926829268292683,32,-0.23809523809523808,33,-0.1951219512195122,25,-0.40476190476190477,30,0.07142857142857142,34,-0.08108108108108109,26,-0.3333333333333333,35,-0.07894736842105263,32,-0.08571428571428572,21,-0.4166666666666667,31,0.03333333333333333,29,-0.21621621621621623,22,-0.3888888888888889,25,-0.16666666666666666,23,-0.23333333333333334,29,-0.03333333333333333,23,-0.23333333333333334,25,-0.24242424242424243,25,-0.07407407407407407,22,-0.15384615384615385,24,-0.2727272727272727,25,-0.13793103448275862
2020-05-28,2020-05,Thu,22 2020,39,-0.09302325581395349,38,-0.05,35,-0.2222222222222222,30,-0.25,40,-0.047619047619047616,36,-0.1,33,-0.21428571428571427,38,0.4074074074074074,30,-0.23076923076923078,26,-0.3157894736842105,36,-0.02702702702702703,35,0.0,25,-0.2857142857142857,32,0.06666666666666667,29,-0.17142857142857143,26,-0.2777777777777778,26,-0.10344827586206896,23,-0.23333333333333334,27,-0.12903225806451613,33,0.13793103448275862,28,-0.15151515151515152,27,-0.03571428571428571,25,-0.038461538461538464,29,-0.12121212121212122,29,-0.03333333333333333
2020-05-29,2020-05,Fri,22 2020,46,0.12195121951219512,39,0.05405405405405406,34,-0.15,29,-0.14705882352941177,37,-0.02631578947368421,36,0.058823529411764705,25,-0.2857142857142857,37,0.37037037037037035,37,-0.13953488372093023,29,-0.17142857142857143,45,0.21621621621621623,33,-0.05714285714285714,21,-0.3,31,0.03333333333333333,31,-0.11428571428571428,25,-0.21875,25,-0.16666666666666666,28,0.0,26,-0.10344827586206896,32,0.14285714285714285,28,-0.0967741935483871,33,0.1,26,0.08333333333333333,31,0.0,29,0.0
2020-05-30,2020-05,Sat,22 2020,23,-0.11538461538461539,21,-0.045454545454545456,27,0.038461538461538464,16,-0.2,22,-0.08333333333333333,24,0.043478260869565216,17,-0.15,20,0.3333333333333333,19,-0.09523809523809523,16,-0.2,26,0.08333333333333333,18,-0.18181818181818182,14,-0.2222222222222222,18,-0.1,20,-0.16666666666666666,15,-0.16666666666666666,16,-0.15789473684210525,16,-0.15789473684210525,22,0.047619047619047616,15,-0.16666666666666666,15,-0.16666666666666666,18,0.0,14,0.0,15,-0.0625,15,-0.11764705882352941
2020-05-31,2020-05,Sun,22 2020,13,-0.4090909090909091,14,-0.125,18,0.0,8,-0.4666666666666667,10,-0.23076923076923078,16,0.14285714285714285,11,-0.21428571428571427,10,-0.09090909090909091,7,-0.5333333333333333,9,-0.35714285714285715,18,0.0,12,-0.25,8,-0.38461538461538464,12,0.0,10,-0.2857142857142857,8,-0.38461538461538464,8,-0.2,9,-0.3076923076923077,10,-0.16666666666666666,8,-0.2,8,-0.2,9,-0.1,8,-0.2,8,-0.2,8,-0.2
2020-06-01,2020-06,Mon,23 2020,17,-0.5853658536585366,17,-0.5641025641025641,25,-0.4186046511627907,11,-0.7027027027027027,10,-0.7560975609756098,12,-0.6470588235294118,9,-0.7692307692307693,10,-0.6153846153846154,6,-0.8285714285714286,8,-0.7647058823529411,23,-0.39473684210526316,14,-0.6216216216216216,7,-0.7878787878787878,11,-0.6451612903225806,10,-0.6875,10,-0.6296296296296297,7,-0.7666666666666667,9,-0.7,9,-0.7,8,-0.7241379310344828,9,-0.71875,8,-0.7142857142857143,6,-0.76,8,-0.75,8,-0.7241379310344828
2020-06-02,2020-06,Tue,23 2020,48,0.11627906976744186,43,0.10256410256410256,37,-0.17777777777777778,30,-0.2682926829268293,37,-0.0975609756097561,37,-0.05128205128205128,29,-0.32558139534883723,36,0.2,40,0.08108108108108109,24,-0.35135135135135137,50,0.28205128205128205,36,-0.02702702702702703,21,-0.4,33,0.06451612903225806,34,-0.02857142857142857,28,-0.125,24,-0.22580645161290322,27,-0.1,27,-0.1,23,-0.20689655172413793,38,0.15151515151515152,27,-0.06896551724137931,26,0.0,24,-0.2727272727272727,25,-0.16666666666666666
2020-06-03,2020-06,Wed,23 2020,42,0.0,39,0.0,34,-0.24444444444444444,31,-0.24390243902439024,32,-0.23809523809523808,35,-0.14634146341463414,24,-0.42857142857142855,34,0.21428571428571427,31,-0.16216216216216217,24,-0.38461538461538464,41,0.07894736842105263,33,-0.05714285714285714,22,-0.3888888888888889,36,0.2,33,-0.10810810810810811,24,-0.3333333333333333,28,-0.06666666666666667,27,-0.1,26,-0.13333333333333333,24,-0.2,28,-0.15151515151515152,27,0.0,21,-0.19230769230769232,25,-0.24242424242424243,26,-0.10344827586206896
2020-06-04,2020-06,Thu,23 2020,39,-0.09302325581395349,41,0.025,40,-0.1111111111111111,31,-0.225,36,-0.14285714285714285,35,-0.125,28,-0.3333333333333333,36,0.3333333333333333,35,-0.10256410256410256,28,-0.2631578947368421,50,0.35135135135135137,36,0.02857142857142857,26,-0.2571428571428571,32,0.06666666666666667,31,-0.11428571428571428,30,-0.16666666666666666,26,-0.10344827586206896,27,-0.1,31,0.0,28,-0.034482758620689655,29,-0.12121212121212122,31,0.10714285714285714,27,0.038461538461538464,29,-0.12121212121212122,30,0.0
2020-06-05,2020-06,Fri,23 2020,36,-0.12195121951219512,38,0.02702702702702703,45,0.125,25,-0.2647058823529412,33,-0.13157894736842105,35,0.029411764705882353,40,0.14285714285714285,33,0.2222222222222222,32,-0.2558139534883721,27,-0.22857142857142856,43,0.16216216216216217,34,-0.02857142857142857,25,-0.16666666666666666,31,0.03333333333333333,27,-0.22857142857142856,27,-0.15625,24,-0.2,24,-0.14285714285714285,25,-0.13793103448275862,27,-0.03571428571428571,26,-0.16129032258064516,29,-0.03333333333333333,28,0.16666666666666666,30,-0.03225806451612903,28,-0.034482758620689655
2020-06-06,2020-06,Sat,23 2020,26,0.0,23,0.045454545454545456,28,0.07692307692307693,17,-0.15,21,-0.125,24,0.043478260869565216,17,-0.15,20,0.3333333333333333,17,-0.19047619047619047,15,-0.25,24,0.0,19,-0.13636363636363635,17,-0.05555555555555555,17,-0.15,18,-0.25,19,0.05555555555555555,17,-0.10526315789473684,14,-0.2631578947368421,22,0.047619047619047616,17,-0.05555555555555555,17,-0.05555555555555555,17,-0.05555555555555555,14,0.0,15,-0.0625,14,-0.17647058823529413
2020-06-07,2020-06,Sun,23 2020,17,-0.22727272727272727,15,-0.0625,14,-0.2222222222222222,9,-0.4,9,-0.3076923076923077,13,-0.07142857142857142,11,-0.21428571428571427,11,0.0,7,-0.5333333333333333,8,-0.42857142857142855,19,0.05555555555555555,12,-0.25,7,-0.46153846153846156,12,0.0,8,-0.42857142857142855,7,-0.46153846153846156,8,-0.2,8,-0.38461538461538464,10,-0.16666666666666666,9,-0.1,7,-0.3,9,-0.1,7,-0.3,8,-0.2,7,-0.3
2020-06-08,2020-06,Mon,24 2020,34,-0.17073170731707318,36,-0.07692307692307693,34,-0.20930232558139536,25,-0.32432432432432434,32,-0.21951219512195122,35,0.029411764705882353,33,-0.15384615384615385,36,0.38461538461538464,24,-0.3142857142857143,23,-0.3235294117647059,43,0.13157894736842105,34,-0.08108108108108109,20,-0.3939393939393939,34,0.0967741935483871,26,-0.1875,20,-0.25925925925925924,23,-0.23333333333333334,24,-0.2,25,-0.16666666666666666,25,-0.13793103448275862,26,-0.1875,27,-0.03571428571428571,22,-0.12,21,-0.34375,23,-0.20689655172413793
2020-06-09,2020-06,Tue,24 2020,36,-0.16279069767441862,37,-0.05128205128205128,35,-0.2222222222222222,29,-0.2926829268292683,41,0.0,36,-0.07692307692307693,31,-0.27906976744186046,33,0.1,27,-0.2702702702702703,24,-0.35135135135135137,39,0.0,35,-0.05405405405405406,21,-0.4,38,0.22580645161290322,33,-0.05714285714285714,24,-0.25,25,-0.1935483870967742,24,-0.2,27,-0.1,26,-0.10344827586206896,27,-0.18181818181818182,28,-0.034482758620689655,22,-0.15384615384615385,25,-0.24242424242424243,27,-0.1
2020-06-10,2020-06,Wed,24 2020,39,-0.07142857142857142,37,-0.05128205128205128,39,-0.13333333333333333,33,-0.1951219512195122,36,-0.14285714285714285,40,-0.024390243902439025,27,-0.35714285714285715,35,0.25,30,-0.1891891891891892,29,-0.2564102564102564,37,-0.02631578947368421,37,0.05714285714285714,24,-0.3333333333333333,37,0.23333333333333334,29,-0.21621621621621623,31,-0.1388888888888889,29,-0.03333333333333333,26,-0.13333333333333333,29,-0.03333333333333333,27,-0.1,26,-0.21212121212121213,29,0.07407407407407407,24,-0.07692307692307693,27,-0.18181818181818182,30,0.034482758620689655
2020-06-12,2020-06,Fri,24 2020,42,0.024390243902439025,39,0.05405405405405406,37,-0.075,24,-0.29411764705882354,31,-0.18421052631578946,31,-0.08823529411764706,30,-0.14285714285714285,28,0.037037037037037035,29,-0.32558139534883723,23,-0.34285714285714286,42,0.13513513513513514,35,0.0,21,-0.3,33,0.1,29,-0.17142857142857143,27,-0.15625,29,-0.03333333333333333,20,-0.2857142857142857,28,-0.034482758620689655,22,-0.21428571428571427,27,-0.12903225806451613,25,-0.16666666666666666,21,-0.125,20,-0.3548387096774194,22,-0.2413793103448276
2020-06-13,2020-06,Sat,24 2020,28,0.07692307692307693,22,0.0,25,-0.038461538461538464,15,-0.25,19,-0.20833333333333334,21,-0.08695652173913043,17,-0.15,17,0.13333333333333333,20,-0.047619047619047616,15,-0.25,26,0.08333333333333333,20,-0.09090909090909091,14,-0.2222222222222222,18,-0.1,17,-0.2916666666666667,15,-0.16666666666666666,18,-0.05263157894736842,14,-0.2631578947368421,19,-0.09523809523809523,15,-0.16666666666666666,17,-0.05555555555555555,17,-0.05555555555555555,14,0.0,14,-0.125,13,-0.23529411764705882
2020-06-14,2020-06,Sun,24 2020,23,0.045454545454545456,18,0.125,14,-0.2222222222222222,10,-0.3333333333333333,12,-0.07692307692307693,13,-0.07142857142857142,12,-0.14285714285714285,12,0.09090909090909091,20,0.3333333333333333,10,-0.2857142857142857,17,-0.05555555555555555,15,-0.0625,9,-0.3076923076923077,14,0.16666666666666666,10,-0.2857142857142857,15,0.15384615384615385,9,-0.1,9,-0.3076923076923077,10,-0.16666666666666666,13,0.3,12,0.2,17,0.7,9,-0.1,11,0.1,9,-0.1
2020-06-15,2020-06,Mon,25 2020,36,-0.12195121951219512,37,-0.05128205128205128,35,-0.18604651162790697,35,-0.05405405405405406,44,0.07317073170731707,34,0.0,26,-0.3333333333333333,34,0.3076923076923077,28,-0.2,23,-0.3235294117647059,39,0.02631578947368421,34,-0.08108108108108109,22,-0.3333333333333333,33,0.06451612903225806,27,-0.15625,26,-0.037037037037037035,30,0.0,25,-0.16666666666666666,25,-0.16666666666666666,27,-0.06896551724137931,26,-0.1875,31,0.10714285714285714,21,-0.16,22,-0.3125,23,-0.20689655172413793
2020-06-16,2020-06,Tue,25 2020,41,-0.046511627906976744,38,-0.02564102564102564,40,-0.1111111111111111,34,-0.17073170731707318,36,-0.12195121951219512,41,0.05128205128205128,37,-0.13953488372093023,33,0.1,31,-0.16216216216216217,31,-0.16216216216216217,39,0.0,36,-0.02702702702702703,25,-0.2857142857142857,33,0.06451612903225806,30,-0.14285714285714285,27,-0.15625,28,-0.0967741935483871,27,-0.1,26,-0.13333333333333333,26,-0.10344827586206896,31,-0.06060606060606061,30,0.034482758620689655,23,-0.11538461538461539,27,-0.18181818181818182,28,-0.06666666666666667
2020-06-17,2020-06,Wed,25 2020,37,-0.11904761904761904,39,0.0,39,-0.13333333333333333,34,-0.17073170731707318,33,-0.21428571428571427,35,-0.14634146341463414,25,-0.40476190476190477,33,0.17857142857142858,28,-0.24324324324324326,23,-0.41025641025641024,35,-0.07894736842105263,35,0.0,23,-0.3611111111111111,32,0.06666666666666667,33,-0.10810810810810811,29,-0.19444444444444445,27,-0.1,22,-0.26666666666666666,26,-0.13333333333333333,26,-0.13333333333333333,25,-0.24242424242424243,29,0.07407407407407407,23,-0.11538461538461539,28,-0.15151515151515152,25,-0.13793103448275862
2020-06-18,2020-06,Thu,25 2020,44,0.023255813953488372,38,-0.05,35,-0.2222222222222222,39,-0.025,35,-0.16666666666666666,35,-0.125,30,-0.2857142857142857,35,0.2962962962962963,33,-0.15384615384615385,32,-0.15789473684210525,38,0.02702702702702703,42,0.2,25,-0.2857142857142857,34,0.13333333333333333,33,-0.05714285714285714,56,0.5555555555555556,30,0.034482758620689655,25,-0.16666666666666666,26,-0.16129032258064516,28,-0.034482758620689655,28,-0.15151515151515152,32,0.14285714285714285,23,-0.11538461538461539,25,-0.24242424242424243,32,0.06666666666666667
2020-06-19,2020-06,Fri,25 2020,41,0.0,38,0.02702702702702703,35,-0.125,31,-0.08823529411764706,35,-0.07894736842105263,32,-0.058823529411764705,33,-0.05714285714285714,41,0.5185185185185185,36,-0.16279069767441862,27,-0.22857142857142856,50,0.35135135135135137,38,0.08571428571428572,24,-0.2,32,0.06666666666666667,32,-0.08571428571428572,41,0.28125,28,-0.06666666666666667,23,-0.17857142857142858,25,-0.13793103448275862,28,0.0,25,-0.1935483870967742,29,-0.03333333333333333,25,0.041666666666666664,25,-0.1935483870967742,26,-0.10344827586206896
2020-06-20,2020-06,Sat,25 2020,24,-0.07692307692307693,22,0.0,24,-0.07692307692307693,17,-0.15,21,-0.125,23,0.0,20,0.0,20,0.3333333333333333,22,0.047619047619047616,18,-0.1,24,0.0,21,-0.045454545454545456,16,-0.1111111111111111,19,-0.05,18,-0.25,21,0.16666666666666666,17,-0.10526315789473684,21,0.10526315789473684,20,-0.047619047619047616,18,0.0,17,-0.05555555555555555,17,-0.05555555555555555,14,0.0,16,0.0,15,-0.11764705882352941
2020-06-21,2020-06,Sun,25 2020,20,-0.09090909090909091,14,-0.125,17,-0.05555555555555555,10,-0.3333333333333333,11,-0.15384615384615385,15,0.07142857142857142,13,-0.07142857142857142,12,0.09090909090909091,10,-0.3333333333333333,11,-0.21428571428571427,20,0.1111111111111111,15,-0.0625,10,-0.23076923076923078,13,0.08333333333333333,12,-0.14285714285714285,13,0.0,10,0.0,13,0.0,10,-0.16666666666666666,12,0.2,9,-0.1,10,0.0,9,-0.1,9,-0.1,9,-0.1
