date,M_KFZ,M_SV,M_LV,FuelSale_tons_ottokraftstoff_insg,FuelSale_tons_ottokraftstoff_militaer,FuelSale_tons_ottokraftstoff_sonstige,FuelSale_tons_dieselkraftstoff_insg,FuelSale_tons_dieselkraftstoff_schifffahrt,FuelSale_tons_dieselkraftstoff_militaer,FuelSale_tons_dieselkraftstoff_sonstige,FuelSale_tons_flugkraftstoff_schwer_insg,FuelSale_tons_flugkraftstoff_schwer_luftfahrt,FuelSale_tons_flugkraftstoff_schwer_militaer,FuelSale_tons_flugkraftstoff_schwer_sonstige,M_AviationTotalStartsAndLandings,LASSO,OekoInstitute
2011-01,916318.199017392,169467.1159624497,750949.9294400249,1519000.0,9157.0,1509843.0,2311195.0,11934.0,1254.0,2298007.0,629657.0,577369.0,8650.0,43638.0,157923.0,11.951868570385013,11.3596383952
2011-02,922853.9942571832,180239.437818773,749058.8766553951,1427494.0,8848.0,1418646.0,2443433.0,13238.0,1263.0,2428932.0,579036.0,522739.0,13632.0,42665.0,156000.0,12.152565612394774,11.8759855949
2011-03,1016967.6603672649,213801.9349735795,810814.4141532611,1625129.0,9612.0,1615517.0,2823922.0,16720.0,1523.0,2805679.0,671266.0,615881.0,13563.0,41822.0,181547.0,13.142684966889847,12.6505063946
2011-04,995284.0446233406,191174.9781642348,807489.501512508,1617986.0,9745.0,1608241.0,2651636.0,15382.0,1305.0,2634949.0,691378.0,631931.0,13229.0,46218.0,178565.0,12.85724867331102,13.2959403943
2011-05,1032499.2367599552,216044.506249969,823418.9770505097,1789329.0,9870.0,1779459.0,2917399.0,17289.0,1080.0,2899030.0,738227.0,670475.0,15654.0,52098.0,198289.0,13.636013363019963,13.5541139942
2011-06,1022390.337148759,193388.0154333614,830732.5332997376,1619961.0,9300.0,1610661.0,2590876.0,16503.0,1601.0,2572772.0,731692.0,663813.0,5451.0,62428.0,188197.0,12.930243614353337,13.6832007942
2011-07,1135170.2371297968,204447.4154758141,926083.1754957492,1618187.0,9169.0,1609018.0,2766595.0,16794.0,1371.0,2748430.0,737127.0,690864.0,3167.0,43096.0,194974.0,13.352346502990445,13.0377667944
2011-08,1106495.6208341285,196192.4576269589,905824.6502537279,1765093.0,9101.0,1755992.0,3037270.0,17569.0,1131.0,3018570.0,719758.0,669351.0,3916.0,46491.0,191109.0,13.630878694988308,13.1668535944
2011-09,1080746.7340476238,212796.758667008,870051.2867274791,1679230.0,9477.0,1669753.0,2959790.0,17238.0,1411.0,2941141.0,717936.0,668347.0,6151.0,43438.0,200929.0,13.754779483793065,13.6832007942
2011-10,1055544.0312674835,204647.9377246816,852899.6576271661,1728099.0,9351.0,1718748.0,2853296.0,15729.0,1071.0,2836496.0,713395.0,663250.0,4348.0,45797.0,196301.0,13.51343183749893,13.5541139942
2011-11,972261.262203706,205128.675126886,776157.0420825413,1663418.0,9065.0,1654353.0,2957972.0,15136.0,1396.0,2941440.0,631998.0,591249.0,7409.0,33340.0,172280.0,13.138566031245968,13.0377667944
2011-12,947404.6660007646,171684.5943683987,777840.5043992631,1548194.0,9559.0,1538635.0,2650427.0,14401.0,1157.0,2634869.0,621460.0,595160.0,953.0,25347.0,155344.0,12.341470403917931,12.0050723949
2012-01,938405.4516425987,179366.20627159,763962.6273251367,1489328.0,9448.0,1479880.0,2436573.0,16044.0,1831.0,2418698.0,636494.0,558934.0,1808.0,75752.0,154114.0,11.974259915470615,11.2496027047
2012-02,934087.2894680782,185009.5738595616,755870.5364969803,1448704.0,9341.0,1439363.0,2511347.0,14833.0,1392.0,2495122.0,608276.0,446373.0,2395.0,159508.0,151588.0,12.22823991259485,11.7609482822
2012-03,1037511.8333667477,214408.4619035418,829214.4365202999,1598442.0,275.0,1598167.0,2949732.0,17898.0,735.0,2931099.0,683257.0,612410.0,618.0,70229.0,178499.0,13.352042457401847,12.5279666484
2012-04,994109.5561102222,190744.4972371412,806727.3455356658,1549740.0,9854.0,1539886.0,2740172.0,20096.0,1691.0,2718385.0,717013.0,642287.0,1856.0,72870.0,174834.0,12.83597132766863,13.1671486203
2012-05,1045842.0748644676,207748.1734425181,841731.0325196602,1583140.0,9575.0,1573565.0,2891549.0,20460.0,1430.0,2869659.0,801125.0,717602.0,2265.0,81258.0,192539.0,13.495307225203549,13.422821409
2012-06,1028571.4195429485,204290.462139712,828420.8629100294,1562430.0,9685.0,1552745.0,2811041.0,24974.0,1812.0,2784255.0,769829.0,691313.0,1962.0,76554.0,191354.0,13.223678390701396,13.5506578034
2012-07,1145266.1782643471,213757.9204787601,928527.7844755973,1579674.0,8836.0,1570838.0,2970837.0,20208.0,1659.0,2948970.0,811055.0,741225.0,4155.0,65675.0,193152.0,13.604769517027911,12.9114758315
2012-08,1114946.3210479151,197776.4940288126,912416.4027517528,1622709.0,8619.0,1614090.0,3064674.0,19784.0,7843.0,3037047.0,786972.0,708186.0,3246.0,75540.0,189608.0,13.04087162242237,13.0393122259
2012-09,1073319.811279044,204184.8763315271,869543.3878483814,1495252.0,8540.0,1486712.0,2865608.0,19959.0,1384.0,2844265.0,808610.0,733759.0,3216.0,71635.0,191492.0,13.4833944410729,13.5506578034
2012-10,1061299.0309731916,219662.463414692,847186.8799686539,1615319.0,9043.0,1606276.0,3040760.0,19250.0,1552.0,3019958.0,783879.0,703788.0,1836.0,78255.0,192807.0,13.724254919976946,13.422821409
2012-11,966792.8226337165,201937.7981398411,773477.0550573497,1512041.0,8413.0,1503628.0,2961146.0,18757.0,1521.0,2940868.0,677386.0,602934.0,1593.0,72859.0,163413.0,12.988910009261426,12.9114758315
2012-12,914458.0211027493,154867.9754641331,759931.1256156438,1430058.0,8501.0,1421557.0,2434511.0,16901.0,1444.0,2416166.0,601350.0,535844.0,2407.0,63099.0,141709.0,11.731327759946454,11.8887846766
2013-01,929303.4943343748,182464.8276743956,753345.5300448205,1381784.0,8208.0,1373576.0,2517233.0,15057.0,1519.0,2500657.0,657763.0,517409.0,749.0,139605.0,140899.0,11.992430765817769,11.5535088375
2013-02,900906.0897961608,174774.8719260592,732927.6608774839,1321144.0,7698.0,1313446.0,2486678.0,13217.0,1392.0,2472069.0,583596.0,521046.0,1471.0,61079.0,138224.0,11.860458890499563,12.0786683301
2013-03,1007931.2826660321,193481.8937507723,817401.3161982071,1487576.0,8653.0,1478923.0,2763470.0,15652.0,1463.0,2746355.0,688902.0,623546.0,756.0,64600.0,160415.0,12.669725936535585,12.866407569
2013-04,1004091.5561432235,207243.7505458218,803804.853499456,1577677.0,8878.0,1568799.0,3045318.0,15841.0,1483.0,3027994.0,701533.0,634520.0,3216.0,63797.0,172362.0,13.338621615400658,13.5228569348
2013-05,1021112.001049852,195642.0467551973,827909.9018500418,1592588.0,8968.0,1583620.0,2883501.0,16960.0,1322.0,2865219.0,789757.0,704261.0,1626.0,83870.0,184830.0,13.377782451694097,13.7854366811
2013-06,1031666.9972600442,204019.3628804611,831458.7261906379,1572292.0,8077.0,1564215.0,2891935.0,13810.0,1463.0,2876662.0,808203.0,724580.0,2962.0,80661.0,188604.0,13.529903622706557,13.9167265542
2013-07,1150350.8040205913,223809.8756738205,925833.0050417256,1651434.0,8230.0,1643204.0,3172555.0,16399.0,1369.0,3154787.0,824403.0,727805.0,5585.0,91013.0,193017.0,14.016856054894184,13.2602771885
2013-08,1123406.0241850629,192522.2099937236,924022.4683315044,1636607.0,7918.0,1628689.0,3076796.0,17202.0,1251.0,3058343.0,826704.0,736668.0,2841.0,87195.0,182618.0,13.624827598738564,13.3915670616
2013-09,1068639.2169988921,211928.7425639634,859581.1687554661,1603754.0,8288.0,1595466.0,3045154.0,16825.0,1507.0,3026822.0,780240.0,686853.0,6041.0,87346.0,186989.0,13.675950008135834,13.9167265542
2013-10,1070258.2711192635,223884.2299813037,852314.1135175981,1636816.0,8052.0,1628764.0,3285322.0,16805.0,1555.0,3266962.0,789391.0,695287.0,8042.0,86062.0,185718.0,14.011403062503634,13.7854366811
2013-11,960180.7940061076,204160.184107124,765785.2881130688,1479698.0,7368.0,1472330.0,3053147.0,14730.0,1319.0,3037098.0,705583.0,611352.0,13750.0,80481.0,156338.0,13.128354150432646,13.2602771885
2013-12,941500.1158227513,163995.844604416,778053.2062051052,1480903.0,7665.0,1473238.0,2619315.0,11877.0,1248.0,2606190.0,645789.0,572269.0,844.0,72676.0,139019.0,12.058109084791928,12.2099582033
2014-01,1004517.6538737672,189207.2638950384,817399.4649131019,1427800.0,7176.0,1420624.0,2690559.0,18813.0,1273.0,2670473.0,645405.0,558975.0,11418.0,75012.0,141744.0,12.165497904558102,11.6397150011
2014-02,996405.9226117155,189956.2437615131,809410.7239676276,1365609.0,6981.0,1358628.0,2622940.0,16779.0,1420.0,2604741.0,597174.0,523075.0,3320.0,70779.0,141023.0,12.067631061567546,12.1687929557
2014-03,1095401.1361761529,211976.2863181547,884093.5952674571,1550288.0,7580.0,1542708.0,3018014.0,15665.0,1962.0,3000387.0,674497.0,572284.0,9990.0,92223.0,161396.0,13.068277899772669,12.9624098876
2014-04,1086229.3243999574,209983.1117081841,877139.9203124258,1534066.0,7790.0,1526276.0,2964474.0,19245.0,1318.0,2943911.0,696724.0,586200.0,10715.0,99809.0,162717.0,13.036196515721658,13.6237573308
2014-05,1093368.9640357564,211383.7776580187,882663.347326737,1601204.0,7936.0,1593268.0,3022175.0,16011.0,1575.0,3004589.0,787585.0,642227.0,1102.0,144256.0,182752.0,13.612166754880716,13.8882963081
2014-06,1102163.106425103,205035.1836592537,895377.2752192944,1548843.0,7531.0,1541312.0,2865079.0,16181.0,1271.0,2847627.0,740915.0,627469.0,1994.0,111452.0,183070.0,13.383144431399892,14.0205657968
2014-07,1203672.121253655,231656.1482803327,968997.7704739557,1671287.0,7541.0,1663746.0,3099960.0,22224.0,1276.0,3076460.0,813474.0,655335.0,3862.0,154277.0,187965.0,13.756000861084697,13.3592183535
2014-08,1206466.9930189238,189499.6691959898,1002422.3892565116,1594766.0,7326.0,1587440.0,3021168.0,12002.0,1305.0,3007861.0,814714.0,657253.0,3449.0,154012.0,182412.0,13.725319263748355,13.4914878422
2014-09,1137908.1895983662,223817.9732961192,914414.1536561393,1558942.0,7223.0,1551719.0,3172503.0,11042.0,1337.0,3160124.0,728126.0,612378.0,16831.0,98917.0,187918.0,14.081432767389709,14.0205657968
2014-10,1156594.6082937007,227136.7611468153,929124.6250536907,1676251.0,7586.0,1668665.0,3322786.0,13261.0,1383.0,3308142.0,730041.0,624675.0,2032.0,103334.0,184115.0,14.095330248861323,13.8882963081
2014-11,1040992.5514125441,204144.2218635859,839921.1381325859,1492796.0,6600.0,1486196.0,3010469.0,11486.0,1460.0,2997523.0,655287.0,542618.0,6592.0,106077.0,157908.0,13.141730137506762,13.3592183535
2014-12,1009917.2233183192,174649.3625234183,833009.4371629903,1504783.0,7273.0,1497510.0,2776953.0,13958.0,1532.0,2761463.0,642130.0,531758.0,184.0,110188.0,140415.0,12.306479834014844,12.3010624443
2015-01,998716.2159146465,183633.5941768151,816158.3821190742,1353786.0,6468.0,1347318.0,2627178.0,16634.0,1357.0,2609187.0,634420.0,537288.0,234.0,96898.0,140729.0,12.111125509644882,11.8358875662
2015-02,1000500.5248169785,189137.0038387359,813766.2086709666,1281641.0,6347.0,1275294.0,2607247.0,14565.0,1155.0,2591527.0,572335.0,473105.0,11660.0,87570.0,138481.0,12.137513174604486,12.3738824555
2015-03,1110221.8130489648,223102.1166664615,889543.0179918119,1534793.0,8440.0,1526353.0,3082262.0,17196.0,1289.0,3063777.0,673395.0,564243.0,8683.0,100469.0,162505.0,13.251855937877439,13.1808747896
2015-04,1097889.2448708564,211170.7867813815,886965.4733673981,1529202.0,6970.0,1522232.0,3026468.0,15265.0,1396.0,3009807.0,702015.0,585513.0,9161.0,107341.0,168758.0,13.34233382197185,13.8533684013
2015-05,1127242.1339468735,205380.3093166136,918128.230540253,1571328.0,6984.0,1564344.0,2925256.0,18218.0,1253.0,2905785.0,737860.0,613537.0,7899.0,116424.0,182052.0,13.42999435167745,14.122365846
2015-06,1129660.0859249616,226213.6812925386,905094.8233933841,1547915.0,8067.0,1539848.0,3116925.0,17763.0,951.0,3098211.0,758655.0,646101.0,3542.0,109012.0,185531.0,13.846726599740464,14.2568645683
2015-07,1244427.2594047892,237516.7431211516,1002089.9070380451,1647170.0,6740.0,1640430.0,3442480.0,20928.0,1458.0,3420094.0,795794.0,670333.0,9667.0,115794.0,188627.0,14.299559996862028,13.5843709566
2015-08,1232037.4822488432,202534.8476767695,1016334.265713688,1622112.0,6478.0,1615634.0,3148720.0,20908.0,1095.0,3126717.0,807052.0,676020.0,4900.0,126132.0,184084.0,13.782194976347085,13.718869679
2015-09,1160716.08274351,232318.8874195348,929111.4030157229,1522722.0,6420.0,1516302.0,3205514.0,20747.0,1089.0,3183678.0,771143.0,661958.0,5236.0,103949.0,188266.0,13.995162652393809,14.2568645683
2015-10,1158372.919717371,233487.8157519177,926106.4241941664,1622874.0,6590.0,1616284.0,3327369.0,20077.0,1071.0,3306221.0,781745.0,664583.0,15822.0,101340.0,187890.0,14.163471975968,14.122365846
2015-11,1060188.0451241713,220578.6658185072,845497.1195964066,1465569.0,6280.0,1459289.0,3303431.0,17016.0,1147.0,3285268.0,664140.0,556862.0,4408.0,102870.0,154428.0,13.469735391167356,13.5843709566
2015-12,1049595.2083353256,185379.8718246957,861548.4950622574,1526971.0,6592.0,1520379.0,2943547.0,22127.0,1152.0,2920268.0,638300.0,540963.0,5854.0,91483.0,146616.0,12.582823093077502,12.5083811779
2016-01,1015600.2241644695,180814.6129294997,833708.8120618224,1345433.0,6119.0,1339314.0,2679631.0,17107.0,1327.0,2661197.0,611095.0,545073.0,5975.0,60047.0,143005.0,12.211620020988558,12.0802591544
2016-02,1066787.6400679671,203858.1283190904,863790.9866151517,1395818.0,6389.0,1389429.0,2848550.0,18861.0,1104.0,2828585.0,602099.0,524391.0,8166.0,69542.0,146542.0,12.540426719794441,12.6293618432
2016-03,1158785.1328961696,220350.6030348777,936101.7416554369,1507492.0,6775.0,1500717.0,3167124.0,19868.0,1276.0,3145980.0,716059.0,591718.0,10938.0,113403.0,164522.0,13.426490594340573,13.4530158765
2016-04,1122826.6401375295,225581.2305817156,899289.8720841948,1527274.0,6428.0,1520846.0,3262320.0,15676.0,1213.0,3245431.0,738805.0,601532.0,13865.0,123408.0,173407.0,13.86965776721019,14.1393942375
2016-05,1156628.9713998693,210642.1483670428,941231.1770085904,1570628.0,6635.0,1563993.0,3091290.0,16981.0,1298.0,3073011.0,789997.0,645750.0,9417.0,134830.0,186306.0,13.839018463160548,14.4139455819
2016-06,1148727.5281759158,231638.2590056773,918613.2238850036,1548158.0,4975.0,1543183.0,3217377.0,17359.0,1433.0,3198585.0,790170.0,661131.0,6935.0,122104.0,188990.0,14.070214898077513,14.5512212541
2016-07,1271451.1354122972,217532.8781867577,1041506.788550725,1606379.0,6054.0,1600325.0,3340376.0,20672.0,1196.0,3318508.0,905198.0,751236.0,9382.0,144580.0,194900.0,14.375696633641713,13.8648428931
2016-08,1247912.208551075,212134.1630164906,1023868.0091152813,1590650.0,6485.0,1584165.0,3274065.0,19117.0,1274.0,3253674.0,877084.0,732650.0,6390.0,138044.0,191483.0,14.203701607362945,14.0021185653
2016-09,1197712.847938634,229973.3133211952,964763.5927474052,1580580.0,6289.0,1574291.0,3401936.0,20032.0,1172.0,3380732.0,863375.0,698898.0,6311.0,158166.0,196081.0,14.53411623581731,14.5512212541
2016-10,1175268.7700218246,221109.5186939958,950665.7010173508,1535922.0,6287.0,1529635.0,3262150.0,21409.0,1065.0,3239676.0,839699.0,699437.0,6144.0,134118.0,190583.0,14.166383439386154,14.4139455819
2016-11,1078910.4767010184,225541.4841877264,859037.0960023034,1528615.0,5065.0,1523550.0,3333597.0,20737.0,776.0,3312084.0,726525.0,605805.0,4725.0,115995.0,157896.0,13.554734156100698,13.8648428931
2016-12,1080369.7995109987,188471.1498461769,887513.3305338366,1500800.0,6673.0,1494127.0,3022873.0,19932.0,1214.0,3001727.0,719083.0,603364.0,1585.0,114134.0,152787.0,12.919396317189879,12.7666375154
2017-01,1050072.8980358664,186723.3271187858,861003.1646885382,1416745.0,6038.0,1410707.0,2954270.0,14359.0,1151.0,2938760.0,770678.0,698376.0,1433.0,70869.0,150281.0,12.855554342027794,12.2235916771
2017-02,1071598.4369419566,193243.6965770961,874803.2544185967,1342297.0,5743.0,1336554.0,2801861.0,11977.0,1065.0,2788819.0,656866.0,591739.0,1500.0,63627.0,145887.0,,
2017-03,1198490.3441009838,232675.1979803518,964876.0175690744,1619313.0,5516.0,1613797.0,3465649.0,15750.0,971.0,3448928.0,816594.0,755995.0,3081.0,57518.0,171326.0,,
2017-04,1156161.2579213358,198287.6138262427,948691.9744875896,1494291.0,4914.0,1489377.0,3146429.0,15472.0,707.0,3130250.0,815531.0,748858.0,3101.0,63572.0,173167.0,,
2017-05,1194412.16667367,226472.9002344096,965223.3244578424,1611238.0,5220.0,1606018.0,3346302.0,13799.0,823.0,3331680.0,842981.0,748529.0,4423.0,90029.0,192561.0,,
2017-06,1197637.8968678191,217215.7550348819,974219.6035755909,1585733.0,5073.0,1580660.0,3316595.0,12732.0,895.0,3302968.0,889258.0,814544.0,3247.0,71467.0,192110.0,,
2017-07,1319284.7432861282,219323.253735528,1083902.9421503479,1584038.0,4368.0,1579670.0,3299811.0,12775.0,655.0,3286381.0,927127.0,854156.0,3450.0,69521.0,198325.0,,
2017-08,1287990.3713558177,213014.4853908357,1059471.4670330023,1615527.0,4952.0,1610575.0,3408483.0,14642.0,867.0,3392974.0,980899.0,912943.0,4109.0,63847.0,196290.0,,
2017-09,1227838.8162922778,226167.8635342483,995965.3731764798,1534876.0,4856.0,1530020.0,3264392.0,11727.0,761.0,3251904.0,871580.0,799824.0,2655.0,69101.0,197592.0,,
2017-10,1194241.171526635,219068.2802478921,969902.1062175984,1537303.0,4939.0,1532364.0,3306754.0,11881.0,735.0,3294138.0,844946.0,772160.0,4732.0,68054.0,193176.0,,
2017-11,1105105.79861977,228716.450635436,882220.2032536402,1529967.0,4903.0,1525064.0,3351100.0,12714.0,862.0,3337524.0,769991.0,707513.0,3222.0,59256.0,157422.0,,
2017-12,1086758.650384626,180370.0038435363,896983.2179329786,1424696.0,5099.0,1419597.0,3040903.0,11053.0,821.0,3029029.0,781918.0,716495.0,247.0,65176.0,143532.0,,
2018-01,1092281.243713215,202529.0326050674,887597.0426709807,1368906.0,4672.0,1364234.0,2791391.0,1486.0,1664.0,2788241.0,683969.0,628881.0,6010.0,49078.0,150982.0,12.792356558629022,12.400805397
2018-02,1056472.8169042168,195540.6807927529,859493.5314486462,1317507.0,4711.0,1312796.0,2825830.0,1524.0,738.0,2823568.0,674822.0,435272.0,4561.0,234989.0,149813.0,13.169232560707734,12.9644783695
2018-03,1186067.1369453012,221882.4445751804,960638.4359519414,1480289.0,5396.0,1474893.0,3119434.0,1348.0,1185.0,3116901.0,811256.0,700559.0,1859.0,108838.0,171381.0,13.837905934199897,13.8099878284
2018-04,1152489.0283135264,212701.5283205945,936019.0125638923,1469065.0,4792.0,1464273.0,3183235.0,1305.0,622.0,3181308.0,807890.0,734331.0,2086.0,71473.0,179309.0,14.13552983864282,14.5145790442
2018-05,1186375.324164693,215310.0250968639,965276.4276523546,1563181.0,5030.0,1558151.0,3153071.0,1529.0,357.0,3151185.0,905899.0,736273.0,1698.0,167928.0,193796.0,14.51154098562688,14.7964155305
2018-06,1193967.2117360788,226936.3948228568,964607.3344826136,1601212.0,4665.0,1596547.0,3174967.0,1313.0,323.0,3173331.0,960985.0,743834.0,2649.0,214502.0,195370.0,14.633076841166975,14.9373337736
2018-07,1312626.1953191971,226185.1574442373,1073442.1833434207,1563047.0,4518.0,1558529.0,3301198.0,1133.0,330.0,3299735.0,973022.0,830056.0,295.0,142671.0,205461.0,14.990348954237641,14.2327425579
2018-08,1273143.032333613,210256.1721286177,1047800.6948693771,1597104.0,4877.0,1592227.0,3322959.0,4249.0,360.0,3318350.0,930848.0,793668.0,859.0,136321.0,202672.0,14.875091560392358,14.373660801
2018-09,1218141.1318425324,216325.2194334626,993564.1678656972,1462425.0,4343.0,1458082.0,3151045.0,3916.0,305.0,3146824.0,953515.0,811806.0,1280.0,140429.0,204327.0,14.732123968425912,14.9373337736
2018-10,1213461.980994518,236206.5345450169,976299.2724756228,1503870.0,5125.0,1498745.0,3328830.0,7069.0,387.0,3321374.0,895092.0,831293.0,1295.0,62504.0,207089.0,14.888476299595489,14.7964155305
2018-11,1104047.7545780055,222017.9217123854,885692.7424579572,1492241.0,4927.0,1487314.0,3312855.0,4982.0,339.0,3307534.0,841249.0,741139.0,1040.0,99070.0,175364.0,14.23826014297608,14.2327425579
2018-12,1072120.0874684963,170753.6107968468,890009.2470463461,1418251.0,4716.0,1413535.0,2810193.0,3933.0,359.0,2805901.0,800421.0,733087.0,307.0,67027.0,162194.0,13.153571651877714,13.1053966127
2019-01,1076997.3877222177,207414.5762142176,870526.7154903681,1361615.0,4728.0,1356887.0,2960103.0,1059.0,367.0,2958677.0,773288.0,704175.0,8115.0,60998.0,160648.0,13.44881717281022,12.5788763802
2019-02,1080835.8779973679,202957.1370137265,876550.4208667608,1285061.0,4378.0,1280683.0,2959713.0,705.0,2870.0,2956138.0,746009.0,630152.0,8084.0,107773.0,157244.0,13.222763777471574,13.1506434884
2019-03,1193992.7303640686,225708.7411544044,966300.263334569,1459704.0,4806.0,1454898.0,3105438.0,1397.0,372.0,3103669.0,808892.0,830194.0,7472.0,-28774.0,175767.0,13.849488254652016,14.0082941507
2019-04,1188406.9656058932,220628.1035644572,964124.6613956828,1474942.0,4672.0,1470270.0,3230055.0,928.0,402.0,3228725.0,925260.0,772512.0,8272.0,144476.0,183427.0,14.444487771240508,14.7230030359
2019-05,1190041.4841423705,227469.8924544657,961710.3572425756,1578224.0,5067.0,1573157.0,3277142.0,1431.0,361.0,3275350.0,855213.0,814944.0,8064.0,32205.0,198221.0,14.644524514848191,15.00888659
2019-06,1200554.729665408,203331.3126914019,985005.5851884584,1536825.0,4374.0,1532451.0,3049508.0,1442.0,345.0,3047721.0,925766.0,832478.0,8250.0,85038.0,197447.0,14.360779602263317,15.1518283671
2019-07,1323373.5128724268,234122.5476196802,1078945.1322376798,1615583.0,4809.0,1610774.0,3409510.0,2147.0,440.0,3406923.0,885718.0,910254.0,7877.0,-32413.0,204639.0,14.88008315715489,14.4371194818
2019-08,1287883.2477312123,200539.9520522611,1065863.6588144174,1616866.0,4563.0,1612303.0,3237493.0,6435.0,375.0,3230683.0,953719.0,909975.0,8526.0,35218.0,200836.0,14.541564381912078,14.5800612589
2019-09,1232476.5689815315,219464.8377776549,1004789.2149295564,1519249.0,4596.0,1514653.0,3146282.0,1295.0,363.0,3144624.0,898038.0,837268.0,7932.0,52838.0,203352.0,14.615053597796045,15.1518283671
2019-10,1236999.8752413592,231786.8617223806,1001874.8156337151,1585636.0,4891.0,1580745.0,3363371.0,4355.0,388.0,3358628.0,934607.0,864301.0,8258.0,62048.0,202578.0,14.865278770695323,15.00888659
2019-11,1122218.0062160594,214953.2615533317,907278.3064322977,1442764.0,4444.0,1438320.0,3179962.0,2886.0,372.0,3176704.0,761534.0,641813.0,6565.0,113156.0,162937.0,13.832942117185167,14.4371194818
2019-12,1109240.012350035,171628.8650606577,920181.3001282054,1489445.0,4578.0,1484867.0,2929595.0,7370.0,349.0,2921876.0,771116.0,706616.0,116.0,64384.0,156619.0,13.112884183812662,13.2935852654
2020-01,1107374.8352218205,195146.6856470502,905089.5538035504,1460006.0,4681.0,1455325.0,2935668.0,2864.0,422.0,2932382.0,768302.0,745018.0,7059.0,16225.0,155349.0,13.140104791891453,12.7569473634
2020-02,1108527.4594711629,199293.8670135853,903773.0261239446,1374822.0,4245.0,1370577.0,2877903.0,606.0,275.0,2877022.0,785030.0,722929.0,6859.0,55242.0,150192.0,13.083465448428269,13.3368086072
2020-03,890399.151322975,205159.4832567637,702436.9992504788,1268304.0,3747.0,1264557.0,2859758.0,647.0,355.0,2858756.0,509535.0,564975.0,4287.0,-59727.0,98359.0,11.766201843244131,14.2066004729
2020-04,603821.427923704,148884.2418277961,459329.3497476989,965428.0,2316.0,963112.0,2532290.0,11246.0,193.0,2520851.0,233369.0,241954.0,6625.0,-15210.0,20700.0,9.530810181839648,14.9314270277
2020-05,866704.2470161576,172130.8510650671,694231.576363356,1182947.0,2888.0,1180059.0,2673838.0,5329.0,188.0,2668321.0,244298.0,262643.0,9029.0,-27374.0,26695.0,9.868899044633473,15.2213576496
2020-06,1026496.4274702971,190206.0666777659,835086.2761385249,1300097.0,3924.0,1296173.0,2791886.0,9771.0,302.0,2781813.0,253150.0,288768.0,6506.0,-42124.0,29596.1851679763,9.943260012096902,15.3663229605
